"","ADARB2_GRIK1_Inh","CABP7_CACNA1G_Ex","CABP7_MEIS2_Ex","CADPS2_GATA3_Inh","CCK_ZFHX4_Ex","EMX2_PENK_Inh","FOXP2_TCF7L2_Ex","GATA3_DACH1_Inh","GATA3_LYPD1_Inh","GRIA4_ETV1_Ex","IRX1_IRX2_Inh","KIAA1217_CACNA1G_Ex","KIAA1217_GRIK1_Ex","LYPD1_SCN4B_Ex","MEIS1_ST18_Inh","MEIS2_CALB2_Inh","MEIS2_NDNF_Inh","MEIS2_PAX7_Inh","MEIS2_RELN_Inh","NTNG2_CACNA1G_Ex","NTS_ZFHX4_Ex","NXPH1_POSTN_Ex","PCP4_CADPS2_Inh","PENK_SCN4B_Ex","PVALB_EBF1_Inh","PVALB_LYPD1_Inh","RELN_FOXP2_Inh","RSPO3_SPON1_Ex","SLIT2_ETV1_Ex","SLIT2_FXYD6_Ex","SLIT2_ZFHX4_Ex","SPON1_MEIS2_Ex","SPON1_TAC1_Ex","SST_CACNA1G_Ex","VIP_SOX6_Ex","ZFHX4_CHL1_Inh","ZFHX4_GATA3_Inh","ZFHX4_PAX7_Inh","ZIC1_ZIC2_Ex"
"31782757998400",6.54927709510713e-05,6.54927709511738e-05,0.00452512942186446,6.54927709512145e-05,0.0512904558372165,0.18409478250836,6.54927701650234e-05,6.54927709512029e-05,0.0949984341764152,6.54927709516604e-05,0.150565950428005,6.54927709512352e-05,0.0330667674839438,6.54927719633973e-05,6.54927716054437e-05,0.0094588341900749,0.034161817581106,6.54927708964258e-05,6.54927709512124e-05,0.0913342753466726,6.54927709512045e-05,6.54927709585565e-05,6.54927709512098e-05,0.182028224155376,0.0218242443019534,6.54927709512073e-05,6.54927710402778e-05,6.54927716360758e-05,6.54927709512384e-05,6.54927709523676e-05,6.54927709511781e-05,0.0109063832368371,6.54927709505344e-05,6.54927709558735e-05,0.130041889285831,6.54927709509738e-05,6.54927709511874e-05,6.54927709512143e-05,6.54927709512058e-05
"31782758007800",5.04468178574506e-05,5.04468178574945e-05,0.0172647939582705,5.04468178575065e-05,5.04468178575237e-05,0.193655104856228,5.04468178575195e-05,5.04468178575027e-05,0.0220706494897712,5.04468178574996e-05,5.04468178574925e-05,5.04468178831881e-05,5.04468178574848e-05,5.04468170860059e-05,5.04468176514199e-05,0.182996115182177,5.0446817857439e-05,5.04468178573895e-05,5.04468178574911e-05,5.04468178574919e-05,5.04468178554322e-05,5.04468178581639e-05,5.04468178574909e-05,0.378368162215038,5.04468178575497e-05,0.117091529919859,5.04468179381663e-05,0.0317341706328103,5.04468178577876e-05,5.04468181750777e-05,5.04468178574497e-05,5.04468178575609e-05,5.04468178578923e-05,0.0552556223928195,5.04468178574314e-05,5.04468178576102e-05,5.04468178574886e-05,5.04468178574249e-05,5.04468178574867e-05
"31353261275800",5.13765736219623e-05,5.13765736225186e-05,0.111215622885988,5.13765736225624e-05,5.13765736445745e-05,0.40772144424263,5.13765736224821e-05,5.13765736224749e-05,5.1376575562394e-05,5.13765736224532e-05,0.0291323567670402,5.1376573996805e-05,5.13765736224958e-05,5.13765739660104e-05,5.13765736221579e-05,0.0783754220055199,5.13765736222359e-05,5.13765736224494e-05,5.13765736225129e-05,5.13765736224935e-05,5.13765736349968e-05,5.13765736225907e-05,5.1376575395171e-05,0.338988386008974,5.13765736224658e-05,5.13765736224777e-05,5.13765734579303e-05,5.13765742792028e-05,5.13765736224641e-05,5.13765736224752e-05,5.13765736132278e-05,5.13765736225622e-05,5.13765736255602e-05,0.0328713411553563,5.1376573622479e-05,5.13765736223971e-05,5.13765736224747e-05,5.13765736225135e-05,5.13765736224746e-05
"31353261276700",1.99667781864545e-05,1.99667781863811e-05,0.75639926704635,1.99667800071181e-05,1.99667781876598e-05,0.174844107360897,1.99667781864222e-05,1.99667781865036e-05,1.99667781831288e-05,1.99667781864371e-05,1.99667781864077e-05,1.9966779143005e-05,1.99667781814403e-05,1.99667765154783e-05,1.99667767848339e-05,1.99667781864329e-05,1.9966778186402e-05,1.99667781629319e-05,1.99667781864328e-05,3.42933103104953e-05,1.99667781864307e-05,1.99667781864343e-05,1.9966780941076e-05,1.99667781864383e-05,1.99667781864386e-05,1.99667781837534e-05,1.99667789591925e-05,1.99667766748757e-05,1.99667781864682e-05,1.99667782070851e-05,1.99667821232801e-05,0.0680234950402938,1.99667781556217e-05,1.99667781864315e-05,1.99667781954419e-05,1.99667781859009e-05,1.99667781872312e-05,1.99667781866096e-05,1.99667781864285e-05
"32212254738100",5.54890117279404e-05,5.54890117279457e-05,0.0584511402039576,5.54890117283379e-05,5.54890117279632e-05,0.145946797962894,5.54890134072672e-05,0.0460625868084944,5.54890117279239e-05,5.54890117280533e-05,5.54890117279222e-05,5.54890117279109e-05,5.54890117279293e-05,5.5489011834633e-05,5.54890117302518e-05,0.191349888927182,5.54890117279176e-05,0.183033763400076,0.128565953304991,5.54890117648849e-05,5.54890117279335e-05,5.54890117279327e-05,5.5489011727927e-05,0.166997164613305,5.54890117279441e-05,5.54890117280013e-05,5.54890117279261e-05,5.54890132374272e-05,5.54890117295652e-05,5.54890117279001e-05,5.54890114740848e-05,5.54890117279247e-05,5.54890136474254e-05,5.54890116994908e-05,5.5489011727932e-05,5.54890117271124e-05,0.0679402035901412,5.54890117279638e-05,0.0099878308321479
"32212254738700",5.00046335959473e-05,5.00046335961503e-05,5.00046341287674e-05,5.00046335959864e-05,0.0314215370738823,0.0477374190346094,5.0004632531999e-05,5.00046335959862e-05,5.00046335960034e-05,5.00046335959722e-05,5.00046335958388e-05,5.00046335959694e-05,5.00046335959719e-05,5.00046326176303e-05,0.14125771396463,0.172834164356303,5.00046335961284e-05,5.00046335820456e-05,5.0004633595968e-05,5.00046335959658e-05,5.00046335958177e-05,5.00046335960827e-05,5.00046356022114e-05,0.321420015263911,5.00046335960065e-05,5.00046335959941e-05,0.261867667731424,5.00046348777751e-05,5.00046335941943e-05,5.00046333088328e-05,5.00046335959687e-05,5.0004633595911e-05,0.00812582183151471,5.00046335959696e-05,5.00046334966231e-05,5.00046335958944e-05,0.0137855171007722,5.00046335958792e-05,5.00046336973877e-05
"32212254736200",5.08256234625467e-05,5.08256234625065e-05,0.558574415613087,5.08256234268636e-05,5.08256234624914e-05,0.220554491199683,5.08256234630949e-05,5.08256234624722e-05,5.08256234625113e-05,0.130464615569945,5.08256234625129e-05,5.08256234625071e-05,5.08256243705422e-05,5.08256236028614e-05,5.08256233604209e-05,5.08256234625012e-05,5.08256234625481e-05,5.08256234276386e-05,5.08256234625369e-05,5.08256234624078e-05,0.0643280510388322,5.08256234624776e-05,5.0825624555622e-05,0.00321852382617717,5.08256234624974e-05,5.08256234727961e-05,5.08256250979913e-05,5.08256234876485e-05,5.08256234624767e-05,5.08256234625116e-05,5.08256234624935e-05,5.08256234625846e-05,0.00148911064085208,0.0197443721582159,5.08256234624982e-05,5.0825623099602e-05,5.08256225922985e-05,5.0825623462553e-05,5.08256234624983e-05
"32641751463900",6.83462717145241e-05,6.83462717145547e-05,0.200060878104635,6.83462716995615e-05,0.161906528460081,0.113106246846237,6.83462717145582e-05,6.83462717140526e-05,6.83462717149711e-05,6.83462717145509e-05,6.83462717145387e-05,6.834627171732e-05,6.83462717109209e-05,0.035471070303122,6.8346271714541e-05,0.10102773728535,6.8346271714135e-05,6.83462717168022e-05,6.834627171452e-05,6.83462717146064e-05,6.83462717145592e-05,6.83462717145399e-05,6.83462717431311e-05,0.285667756609456,6.8346271714545e-05,0.0488624219675021,6.83462732290759e-05,6.83462716489158e-05,6.83462717156878e-05,6.83462717144089e-05,6.83462717145294e-05,6.83462717145403e-05,0.0147460802958297,0.031227330259824,6.83462714670623e-05,6.83462717145184e-05,6.83462699342483e-05,6.83462717144605e-05,0.00594190798880484
"32212254733400",4.50667844705381e-05,4.50667844705611e-05,4.50667844705284e-05,4.50667844705073e-05,4.50667844705427e-05,0.527669392986252,4.50667844704537e-05,4.50667844705484e-05,4.50667844705208e-05,4.50667844705458e-05,0.0424221516907781,4.5066784373933e-05,4.50667844705183e-05,0.0719045878844428,4.50667843396365e-05,0.139684725729879,4.50667844704406e-05,4.50667844705638e-05,4.50667844705563e-05,4.50667844706611e-05,4.50667844705629e-05,4.50667849912397e-05,4.50667844705541e-05,0.0950098328395976,4.50667844705395e-05,0.0712240260607027,4.50667843408944e-05,0.0155734055750801,4.50667844705631e-05,4.50667844705555e-05,4.50667844706169e-05,4.50667844708817e-05,0.0145131236128333,4.50667844705632e-05,4.50667844700422e-05,4.5066784470554e-05,0.0206467500861554,4.50667844705683e-05,4.50667844705593e-05
"25340307057900",8.81274521066063e-05,8.81274521053421e-05,8.81274521052709e-05,8.81274521053464e-05,8.81274521053978e-05,0.362552058810181,8.81274521138307e-05,8.81274521065873e-05,8.81274521053512e-05,8.81274521020805e-05,8.81274521054053e-05,8.81274521054807e-05,0.0956315270394255,8.8127453840946e-05,8.81274521057995e-05,8.81274527473213e-05,8.81274521053529e-05,0.213867836110745,8.81274521053665e-05,8.81274521093383e-05,8.8127452105001e-05,0.0143430023282552,8.81274517906648e-05,8.81274521247326e-05,0.0626784423004057,0.00136249526271727,8.81274522384435e-05,8.81274517930647e-05,8.81274521052625e-05,8.81274521148934e-05,8.81274521053327e-05,8.8127452105293e-05,8.81274523738245e-05,0.0600684141208414,0.101288385952482,8.81274521059437e-05,8.81274521053552e-05,8.81274521052912e-05,0.0855640145095931
"25340307057700",5.51831035984765e-05,5.51831034943894e-05,5.51831035984786e-05,5.51831035792934e-05,5.51831035984998e-05,0.50845228102891,5.51831035984684e-05,5.51831035984703e-05,5.51831035984771e-05,5.51831035976773e-05,5.5183103597838e-05,5.51831035984437e-05,5.5183103598467e-05,5.51831038562962e-05,5.51831035984695e-05,5.51831037973839e-05,0.12239161814066,5.51831042898987e-05,5.51831035984265e-05,5.51831035976375e-05,0.0189438279447097,0.0728328292508101,5.51831036047377e-05,5.51831035984556e-05,5.51831035984685e-05,0.071609746316285,5.51831035984693e-05,5.51831035984701e-05,5.51831036003818e-05,5.51831035990028e-05,5.51831035984701e-05,5.51831035986722e-05,5.518310359848e-05,5.51831032533872e-05,5.51831036019727e-05,5.51831035968462e-05,5.51831035984109e-05,5.51831035984036e-05,0.203948654899187
"55834574858400",0.291396938032852,7.04475663675432e-05,7.04475663620957e-05,7.04475663663669e-05,7.04475663628705e-05,0.24992910168218,7.04475662134152e-05,0.10866253896579,7.04475663663544e-05,7.04475663663403e-05,7.04475663663858e-05,0.152232481086955,7.04475663666498e-05,7.04475663665121e-05,7.04475663663688e-05,7.04475663601264e-05,7.04475663663138e-05,7.04475663662888e-05,7.04475663656587e-05,7.04475663662122e-05,0.0402904526700089,7.0447566366364e-05,7.04475669060415e-05,7.0447566366363e-05,7.04475663663635e-05,7.04475663679034e-05,0.0365839577681684,0.0407449518571968,7.0447566366351e-05,7.04475663655944e-05,0.0384373466232679,7.04475663663658e-05,7.04475663663607e-05,0.0396088043222103,7.04475663708951e-05,7.0447566366895e-05,7.04475663663688e-05,7.04475663664786e-05,7.04475663663645e-05
"25340307060500",6.13401902928157e-05,6.134019029094e-05,6.1340190290999e-05,6.13401902884498e-05,6.13401902909554e-05,0.198223452049629,0.00687948108300771,6.13401902909978e-05,6.13401902909876e-05,0.187053728989744,6.13401902898064e-05,6.13401902910283e-05,6.13401902919784e-05,6.13401908785414e-05,6.13401902733943e-05,0.183740511276989,6.13401902909958e-05,0.14586483314035,6.13401902910306e-05,6.13401902910786e-05,6.13401905149295e-05,6.1340190292227e-05,6.13401902909963e-05,0.260874307278878,6.13401902909981e-05,6.13401902911164e-05,6.13401902840144e-05,6.13401879908483e-05,6.13401902910574e-05,6.13401908071308e-05,6.13401903372966e-05,6.1340190291011e-05,6.13401935324529e-05,6.1340190290998e-05,0.00929715192063535,6.13401902909532e-05,0.00616498835945428,6.13401902910057e-05,6.13401902909958e-05
"56264071587600",5.32427451868679e-05,5.32427452883636e-05,5.32427460070224e-05,5.32427451842296e-05,5.32427448478796e-05,0.629656246480564,5.32427451822893e-05,5.32427451857589e-05,0.0539550042748538,5.32427451857759e-05,5.32427451857742e-05,5.32427451857529e-05,0.0509688036200631,5.32427443802731e-05,5.32427451861444e-05,5.32427451857175e-05,5.32427451857698e-05,0.185500954224804,5.32427451857644e-05,5.32427451878867e-05,5.32427451858029e-05,5.32427451857699e-05,5.32427451857701e-05,5.32427451852173e-05,0.0620986030434381,5.32427451847474e-05,5.32427451883149e-05,5.3242744450016e-05,5.32427451885917e-05,5.32427451857805e-05,5.32427451853112e-05,5.32427450454577e-05,0.0141439235375963,0.00197269697383648,5.32427451857857e-05,5.32427451860048e-05,5.32427451889772e-05,5.32427451857697e-05,5.32427451763133e-05
"25340307056900",5.95509375027773e-05,5.95509369515683e-05,5.95509374655046e-05,5.95509375050958e-05,5.95509375054473e-05,0.651261377389541,5.95509372130956e-05,5.95509375051269e-05,5.95509375050754e-05,5.95509375050115e-05,5.95509375050748e-05,5.95509374747534e-05,0.0813119364647083,5.95509376038008e-05,0.0762867098036413,5.95509373823283e-05,5.9550937505085e-05,5.95509375050883e-05,5.95509374569655e-05,5.95509375062881e-05,5.9550937505068e-05,5.95509374846827e-05,5.95509376441912e-05,5.95509375072605e-05,0.0566956722964016,0.132419572172717,5.95509365677908e-05,5.9550937410927e-05,5.95509376019183e-05,5.95509375050812e-05,5.95509375051802e-05,5.9550937505048e-05,5.95509369265188e-05,5.95509375035512e-05,5.95509376082144e-05,5.95509375047685e-05,5.95509375605937e-05,5.95509375050868e-05,5.95509375475056e-05
"24910810327300",4.95605284807981e-05,4.95605293634793e-05,4.956052848138e-05,4.95605284810045e-05,4.9560528445028e-05,0.394916538616668,4.95605284384134e-05,4.95605284805872e-05,0.0583789256664732,4.95605284810016e-05,0.122261532123939,4.95605295936158e-05,4.95605284801234e-05,4.95605284484098e-05,4.95605284711152e-05,0.0191891458526428,4.95605284809262e-05,4.95605285060584e-05,4.9560528484845e-05,4.956052848339e-05,4.95605284726293e-05,4.95605284810059e-05,0.348586137058592,4.9560528481026e-05,4.95605284810172e-05,4.95605284809882e-05,4.9560527299269e-05,4.95605294190466e-05,4.95605285340382e-05,4.95605284809318e-05,4.9560528480918e-05,4.95605284810801e-05,4.95605284810088e-05,0.055032223240801,4.95605284810743e-05,4.95605284810671e-05,4.95605284809935e-05,4.95605284809991e-05,4.95605277863761e-05
"24910810331600",0.0232526367631238,5.26302668628419e-05,5.26302668628436e-05,5.26302668628624e-05,0.0596806385891804,0.00729237767492303,5.26302660700765e-05,0.0897963872923544,5.26302668628243e-05,5.26302668628453e-05,5.26302668628064e-05,5.2630266663936e-05,5.26302668628482e-05,5.26302668628071e-05,5.26302668545813e-05,0.532751878344647,5.26302668628497e-05,5.26302668623775e-05,5.26302668525692e-05,5.26302668624319e-05,5.2630266844072e-05,5.26302666638344e-05,5.26302668628024e-05,5.26302668628432e-05,0.263435545181668,0.00223996508865263,5.26302668628533e-05,5.26302668628409e-05,5.26302668840882e-05,5.2630266844981e-05,5.26302668628329e-05,5.26302668628667e-05,5.26302668617792e-05,5.26302668628335e-05,5.26302671263417e-05,5.26302668628517e-05,0.0199190327936584,5.26302668628722e-05,5.26302668704543e-05
"25340307065200",5.2176120738956e-05,5.2176120738957e-05,0.040261490076369,5.21761207383599e-05,5.21761207391477e-05,0.0424193501431467,5.21761200545501e-05,5.2176120739012e-05,5.21761207389927e-05,5.21761207389988e-05,5.21761207390477e-05,5.21761207390218e-05,5.2176120738595e-05,5.21761207477901e-05,5.21761207390273e-05,0.379143398791872,5.2176120739043e-05,5.21761205972566e-05,5.21761207390191e-05,5.21761207381988e-05,5.21761207307065e-05,0.0771867953037919,5.21761208624734e-05,0.17249900063733,5.21761207387457e-05,0.0945983532961109,0.19222197588735,5.21761203222295e-05,5.21761207392438e-05,5.21761206705042e-05,5.21761207391392e-05,5.21761207390257e-05,5.21761215403424e-05,5.21761207390301e-05,5.21761215085039e-05,5.21761207390251e-05,5.21761207390282e-05,5.21761207390332e-05,5.2176120739207e-05
"26199300521700",5.08531412630298e-05,0.0831825508482847,0.05676873582073,5.08531412625451e-05,5.08531412625915e-05,0.255515601517372,5.08531412625822e-05,5.08531412625812e-05,5.0853141262584e-05,5.08531412625971e-05,0.0891847588340024,5.08531411753885e-05,5.08531412625826e-05,5.08531430174223e-05,5.08531398757013e-05,5.08531412625801e-05,5.08531412629014e-05,5.0853141265544e-05,0.212972180240139,5.08531410429616e-05,0.0669261591150492,5.0853141262555e-05,5.08531402238458e-05,0.23382271310265,5.08531412625855e-05,5.08531412627328e-05,5.08531413166208e-05,5.08531435503431e-05,5.08531412625129e-05,5.08531412625822e-05,5.08531412626146e-05,5.08531412625855e-05,5.0853141264135e-05,5.08531412635127e-05,5.08531412626505e-05,5.08531412625713e-05,5.08531412625742e-05,5.08531412626593e-05,5.08531412625825e-05
"43808666433600",4.55365249369641e-05,4.55365249469509e-05,4.55365249450676e-05,4.5536524928086e-05,4.55365249450598e-05,0.591541092665862,4.55365248637896e-05,4.55365249450489e-05,4.55365249450698e-05,4.55365249450376e-05,4.55365249449569e-05,4.55365252509627e-05,4.55365248926778e-05,4.55365249446612e-05,4.55365249450801e-05,4.55365249450342e-05,4.55365249450366e-05,4.55365249460065e-05,4.55365249450536e-05,4.55365249451654e-05,0.0590636698205299,0.059305455086488,4.5536524493948e-05,4.55365249450678e-05,4.55365249450593e-05,0.00587603941755419,0.0344849687585605,4.55365249329231e-05,4.55365249450678e-05,4.55365249450629e-05,4.5536524944986e-05,4.55365249450733e-05,4.55365243989286e-05,4.55365249450723e-05,4.55365247464154e-05,4.55365249450693e-05,4.55365249450858e-05,0.248226068928898,4.5536524923139e-05
"43379169703300",0.14782998713596,7.39696500422841e-05,7.39696500421666e-05,7.3969650042574e-05,7.39696500420842e-05,0.256126840507981,7.39696500392668e-05,0.0937154105886508,7.39696500421678e-05,7.39696500453207e-05,7.39696500421801e-05,7.39696501061116e-05,7.39696501363e-05,7.39696505511512e-05,7.39696500426897e-05,0.0676228536755178,7.39696500422025e-05,7.39696500421989e-05,7.39696500421656e-05,7.39696500390976e-05,0.124577328155355,7.39696500422391e-05,7.39696500421817e-05,0.100567237415266,7.39696500422065e-05,7.39696500421584e-05,7.39696500432633e-05,7.39696498717766e-05,7.39696489132878e-05,7.39696500417275e-05,7.39696500421934e-05,7.39696500418848e-05,7.39696500421753e-05,7.39696500195903e-05,7.39696500011802e-05,7.3969650042133e-05,7.39696500379716e-05,0.00948866111071942,0.197778622259943
"43808666433400",5.74216844585035e-05,5.74216843658228e-05,5.74216852310883e-05,5.74216843657922e-05,5.74216843663185e-05,0.26569869704784,5.74216843658377e-05,5.7421684366275e-05,5.74216843658158e-05,5.74216843657678e-05,5.74216843658284e-05,0.0562576679037141,5.74216840273276e-05,5.74216847974569e-05,5.74216841791997e-05,0.180156403347531,5.74216843658095e-05,5.74216843656629e-05,0.325023407174455,5.74216843658196e-05,5.74216843659267e-05,5.74216843658278e-05,5.74216845446995e-05,5.74216843660094e-05,5.74216843658208e-05,0.0335924353929669,5.74216843664639e-05,0.0140896424126618,5.74216843604888e-05,5.74216843205043e-05,5.74216843658241e-05,5.74216843688836e-05,0.02890025775433,0.0945014167499719,5.74216843658507e-05,5.74216843659669e-05,5.74216843657347e-05,5.74216843658137e-05,5.74216845571481e-05
"42949672974700",5.01404417132219e-05,5.01404417132215e-05,0.0452352004587077,5.01404417132107e-05,0.0576927031839202,5.01404417131853e-05,5.01404422609639e-05,5.01404417131236e-05,5.01404417132006e-05,0.141088535418456,0.399735400241995,5.01404417128119e-05,5.01404415822275e-05,5.01404414689778e-05,5.01404417132237e-05,5.01404418088735e-05,5.01404417132047e-05,5.01404417184236e-05,5.01404417132031e-05,5.01404417149982e-05,5.01404417131335e-05,5.01404417119822e-05,5.0140441711976e-05,5.01404417132511e-05,0.192004443101711,5.01404417131419e-05,0.0119403986346534,5.01404416364402e-05,5.01404417137084e-05,5.01404417132727e-05,5.01404417121352e-05,5.01404417131456e-05,5.01404422991428e-05,5.01404417981087e-05,5.0140441713125e-05,0.129962349515809,0.0207739321160262,5.01404417130964e-05,6.28240764597624e-05
"25769803787000",4.60324145677151e-05,4.60324145675878e-05,4.60324147373518e-05,4.60324145675791e-05,4.60324145676016e-05,4.60324145675976e-05,4.60324145676514e-05,4.60324145678825e-05,0.273817481763271,0.00452720841398989,4.60324145677488e-05,4.60324145661621e-05,4.60324145676094e-05,4.603241453726e-05,4.60324145675539e-05,4.60324145665437e-05,0.310059534485558,0.0580640632072421,4.60324145675822e-05,4.60324152283627e-05,4.60324145675811e-05,0.0357414102892846,4.60324145674968e-05,4.60324145676273e-05,4.60324145672084e-05,4.60324145675971e-05,4.60324145675892e-05,4.60324146332321e-05,4.6032414567356e-05,4.60324145678608e-05,0.177403545985137,4.60324145677282e-05,4.6032414567343e-05,0.0550974035684229,4.60324145671111e-05,4.60324145978857e-05,4.60324145675724e-05,0.0838623474346375,4.60324145362095e-05
"25769803788600",4.98812265145627e-05,4.98812265149182e-05,0.0382220392352127,4.98812265149997e-05,4.98812265147267e-05,0.498284386106593,4.9881227527927e-05,4.98812265150662e-05,4.98812265149107e-05,4.98812265148435e-05,4.98812265149356e-05,0.076578963733777,0.116815527586273,4.98812254397643e-05,4.98812265137053e-05,4.9881226514894e-05,4.98812265149047e-05,4.98812265092644e-05,4.98812265149055e-05,4.988122649592e-05,4.98812265148611e-05,4.98812265148933e-05,4.98812273793709e-05,4.98812265148717e-05,4.98812265148795e-05,4.98812265148647e-05,4.9881226289279e-05,4.98812265150408e-05,4.98812265830537e-05,0.268403121636043,4.9881226514888e-05,4.9881226515054e-05,4.98812265148507e-05,4.98812265118604e-05,4.98812265039616e-05,4.98812265149399e-05,4.98812265035397e-05,4.98812265146995e-05,4.98812265158696e-05
"25769803790000",5.79631897224744e-05,5.79631897224661e-05,5.79631897224697e-05,5.79631897224639e-05,5.79631897232779e-05,0.481507662725477,5.79631897224683e-05,5.79631897224743e-05,5.79631897224904e-05,5.79631897196832e-05,5.79631897225029e-05,5.79631898193316e-05,5.79631897203605e-05,5.79631897072141e-05,5.7963189722473e-05,0.130394485000167,5.79631897224876e-05,5.79631897225098e-05,5.79631897224714e-05,5.7963189722538e-05,5.79631897230442e-05,5.79631897224736e-05,5.79631896578981e-05,0.272092453465717,0.0506783654182782,5.79631897224541e-05,5.79631897224888e-05,5.7963189977777e-05,5.79631897225596e-05,5.79631897495561e-05,5.79631897219778e-05,5.79631897225928e-05,5.79631892586789e-05,5.79631897224443e-05,5.79631898359774e-05,0.063356284940501,5.7963189725885e-05,5.79631897224452e-05,5.7963189068866e-05
"25769803791600",7.16520722154382e-05,7.16520722149572e-05,0.0336704023440167,0.0623331550143948,7.16520722154409e-05,0.33707800841225,7.16520717373573e-05,7.16520722154528e-05,7.16520722154405e-05,0.075803914942986,0.0367840927423811,7.1652072215469e-05,0.090051772003457,7.16520726591672e-05,0.0222275788213271,0.0178901641129605,7.16520722154456e-05,7.16520722154442e-05,7.16520722154484e-05,0.0342261213862187,7.16520722154441e-05,7.16520722154899e-05,7.1652072215446e-05,0.229247588490594,7.16520722154476e-05,0.00869995992157648,7.16520723762506e-05,7.16520722674759e-05,0.0460517745808387,7.16520722154286e-05,7.16520722155092e-05,7.16520722154457e-05,7.16520722116177e-05,0.00108890516888887,7.16520722154389e-05,7.16520722154042e-05,0.00305526025254873,7.16520722154456e-05,7.16520722154912e-05
"23622320141100",6.37222144411881e-05,6.37222142872341e-05,6.37222144414419e-05,6.37222143714371e-05,6.37222144403611e-05,0.48142576409473,6.37222144402552e-05,6.37222144402624e-05,0.011242828361634,6.3722214440265e-05,0.142290082415183,6.3722214440191e-05,6.37222143501794e-05,6.37222149149768e-05,6.37222144402173e-05,6.37222145732503e-05,6.37222144402678e-05,6.37222144401571e-05,6.37222144491952e-05,6.37222144403069e-05,6.37222144402801e-05,6.37222144402675e-05,6.3722214440258e-05,6.37222144400901e-05,0.103808704287318,6.37222144402685e-05,0.0369890910786468,6.37222169087729e-05,6.37222144401652e-05,0.0416361919450764,6.37222144403733e-05,6.37222144402607e-05,6.37222145931404e-05,0.147286674616697,6.37222150903513e-05,6.37222144402661e-05,6.37222144341484e-05,6.37222144405531e-05,0.0333452745494945
"31353261279500",6.37930168248133e-05,6.379301609185e-05,0.0360751391516095,0.021355190760282,6.37930168247579e-05,0.152721814588174,6.37930168224349e-05,6.37930168254978e-05,6.37930168248468e-05,6.37930168248374e-05,6.37930168248139e-05,0.0823268690292932,6.37930168240491e-05,6.37930165532026e-05,6.37930168248404e-05,0.138896641090459,6.37930166968182e-05,6.37930168248103e-05,6.37930168244496e-05,6.3793016824755e-05,6.37930168008323e-05,0.0804198518161729,0.0769985356640361,0.342067334604957,6.37930168248547e-05,0.005850091328294,6.3793016824849e-05,6.3793017012295e-05,6.3793016824832e-05,6.3793016824845e-05,6.37930167230594e-05,6.3793016824841e-05,6.379301586822e-05,0.0560364123967044,6.379301682481e-05,6.37930168250698e-05,6.37930168248207e-05,0.00546591510095311,6.37930168248451e-05
"35648228575000",4.52624049170269e-05,4.52624049170595e-05,0.0153799142679687,4.5262404918113e-05,4.52624049171452e-05,0.423436759997333,4.5262404917017e-05,4.52624049170185e-05,4.52624049170076e-05,0.0865130283809373,4.52624049171214e-05,0.0532741329857527,4.52624049169933e-05,4.5262404925169e-05,4.52624049171853e-05,0.282117302759646,4.52624049170008e-05,4.52624049171021e-05,4.52624049171095e-05,4.52624049168437e-05,4.52624049170199e-05,4.52624049170139e-05,4.52624071276311e-05,0.042967006470838,4.52624049170452e-05,4.52624049170315e-05,0.0184871522124117,0.0241315061050022,4.52624049170097e-05,4.52624049021562e-05,4.52624048729424e-05,0.052335324671084,4.52624042719164e-05,4.52624049170177e-05,4.52624049170853e-05,4.52624049172751e-05,4.52624049170876e-05,4.52624049169832e-05,4.52624049170031e-05
"31353261277300",3.57349817944883e-05,3.57349817955357e-05,0.457183958429253,3.57349817961193e-05,3.57349817901398e-05,0.0821616289082158,3.57349818033204e-05,3.57349817954308e-05,3.57349821865437e-05,3.57349817954567e-05,3.57349817954339e-05,0.000215994455593712,3.57349817954856e-05,3.57349827389791e-05,3.57349815099298e-05,3.57349817954814e-05,3.57349817954557e-05,3.57349817954563e-05,3.57349817954894e-05,0.057114920263059,3.57349817955439e-05,3.57349817954874e-05,3.57349817954936e-05,0.317061487300275,3.57349817955125e-05,0.024757899666268,3.57349827411832e-05,3.57349825971147e-05,3.57349817955197e-05,3.57349817954866e-05,3.57349794169502e-05,3.57349817954955e-05,3.57349817981124e-05,0.0603605915594439,3.57349817954921e-05,3.57349817948232e-05,3.57349818083015e-05,3.57349817952522e-05,3.5734981796679e-05
"40802189327600",5.22573740590063e-05,5.22573740590513e-05,5.22573740590312e-05,5.22573740572818e-05,5.22573740592016e-05,0.521992928147789,5.22573747663057e-05,5.22573740589856e-05,0.0271382604820424,5.22573740590592e-05,0.0679959128963885,5.22573740588048e-05,5.2257374059039e-05,5.22573717758226e-05,5.22573740600386e-05,0.0654216246809363,5.22573740591306e-05,5.22573740590554e-05,5.22573740528174e-05,5.22573740588619e-05,5.22573740590919e-05,5.22573740590645e-05,5.22573740590492e-05,0.232160852146846,5.22573740590471e-05,5.2257374059051e-05,5.22573740591299e-05,5.22573718709366e-05,5.22573741526634e-05,5.22573740688672e-05,5.22573740590677e-05,5.22573740721709e-05,0.0015547568272201,0.0395561297677056,5.22573740612401e-05,5.22573740590658e-05,0.0425595564585894,5.22573740590502e-05,5.22573743645301e-05
