"","ADARB2_GRIK1_Inh","CABP7_CACNA1G_Ex","CABP7_MEIS2_Ex","CADPS2_GATA3_Inh","CCK_ZFHX4_Ex","EMX2_PENK_Inh","FOXP2_TCF7L2_Ex","GATA3_DACH1_Inh","GATA3_LYPD1_Inh","GRIA4_ETV1_Ex","IRX1_IRX2_Inh","KIAA1217_CACNA1G_Ex","KIAA1217_GRIK1_Ex","LYPD1_SCN4B_Ex","MEIS1_ST18_Inh","MEIS2_CALB2_Inh","MEIS2_NDNF_Inh","MEIS2_PAX7_Inh","MEIS2_RELN_Inh","NTNG2_CACNA1G_Ex","NTS_ZFHX4_Ex","NXPH1_POSTN_Ex","PCP4_CADPS2_Inh","PENK_SCN4B_Ex","PVALB_EBF1_Inh","PVALB_LYPD1_Inh","RELN_FOXP2_Inh","RSPO3_SPON1_Ex","SLIT2_ETV1_Ex","SLIT2_FXYD6_Ex","SLIT2_ZFHX4_Ex","SPON1_MEIS2_Ex","SPON1_TAC1_Ex","SST_CACNA1G_Ex","VIP_SOX6_Ex","ZFHX4_CHL1_Inh","ZFHX4_GATA3_Inh","ZFHX4_PAX7_Inh","ZIC1_ZIC2_Ex"
"60988535612600",4.21703915272267e-05,4.21703915272198e-05,4.21703915272211e-05,4.2170391527166e-05,4.2170391527204e-05,0.380311072420247,4.21703915272181e-05,4.21703915272215e-05,0.020618767664177,4.21703915272793e-05,4.2170391527052e-05,0.0907667439044987,4.21703915272232e-05,4.21703915272211e-05,4.21703915272266e-05,4.21703915272324e-05,4.21703915272195e-05,4.21703915272188e-05,4.21703915272237e-05,4.21703915272423e-05,4.21703915271948e-05,4.21703915271657e-05,0.0181981027997229,0.147485034064161,4.21703915272177e-05,4.21703915272959e-05,4.21703920436327e-05,0.0132504509050004,4.21703915271604e-05,4.21703915322011e-05,4.21703915411449e-05,4.21703915271889e-05,4.21703915292522e-05,0.0136048219800571,4.21703915318062e-05,0.0519328758345914,4.21703915272224e-05,0.262567018681188,4.21703915257101e-05
"63565515990700",4.52170582608087e-05,4.52170582607013e-05,4.52170582584426e-05,4.52170582607222e-05,4.52170582607193e-05,0.443641516010704,4.52170582607176e-05,4.52170582607154e-05,4.52170582607136e-05,4.52170582605743e-05,0.170037386137561,4.52170580959195e-05,4.521705831632e-05,4.52170582604921e-05,4.52170582607269e-05,0.0817562349780725,4.52170582607243e-05,4.52170582607199e-05,4.52170582607714e-05,4.52170582606987e-05,0.0816638848644485,4.52170582602205e-05,4.52170582607205e-05,0.221363598028437,4.52170582607322e-05,4.52170582610313e-05,4.52170582881949e-05,4.52170582606742e-05,4.52170582607129e-05,4.52170582606963e-05,4.52170582607106e-05,4.52170582607374e-05,4.52170582607409e-05,4.52170582607214e-05,4.52170582582563e-05,4.52170582607204e-05,4.52170582607753e-05,4.52170582608659e-05,4.5217058260816e-05
"74302934228400",3.89098255206508e-05,0.0155476144023571,3.89098255214514e-05,3.89098255265585e-05,3.89098255205254e-05,0.720312377516099,3.89098255206163e-05,3.89098255206409e-05,3.8909825520698e-05,3.89098255206212e-05,3.89098255213027e-05,3.8909825520698e-05,3.89098255206391e-05,3.89098255196123e-05,3.89098255206394e-05,3.89098255206425e-05,3.89098255206635e-05,3.89098255205323e-05,3.89098255206466e-05,3.89098255206417e-05,3.89098255205959e-05,3.89098254604174e-05,3.89098255206406e-05,0.0464406635334164,3.89098255206956e-05,3.8909825520642e-05,3.89098255206394e-05,3.89098255206736e-05,3.89098255221943e-05,0.117130956942156,3.89098255206416e-05,3.89098255206466e-05,3.89098255206779e-05,0.0210407126817663,3.89098255205553e-05,3.89098255204676e-05,3.89098255206424e-05,3.89098255206544e-05,0.0782436506820767
"70437463659400",0.168143637063559,4.16100601877814e-05,0.00381493331570248,4.16100601877358e-05,4.16100601879687e-05,0.0341017583556701,4.16100601877254e-05,4.16100601877066e-05,0.1101578219991,4.16100601877288e-05,4.16100601877515e-05,4.16100602082052e-05,4.16100601877396e-05,4.16100601874268e-05,4.16100602604085e-05,0.340188372607682,4.16100601876328e-05,4.16100594259162e-05,4.16100601877387e-05,4.16100601877461e-05,4.16100601876921e-05,4.16100601881847e-05,4.16100602894659e-05,4.16100601877364e-05,4.16100601877541e-05,4.16100601881282e-05,0.00676579807289198,4.1610060187717e-05,4.16100601877465e-05,4.16100601877351e-05,4.16100605002424e-05,0.0550741192666946,4.161005707328e-05,4.16100602031849e-05,4.16100601883562e-05,4.16100601882909e-05,4.16100601876268e-05,0.247903450105174,0.0326018074112455
"71725953848700",3.96537984452849e-05,3.96537984453237e-05,3.96537984452833e-05,3.96537984452788e-05,3.96537983113252e-05,0.504273418545067,3.96537984453547e-05,3.9653798445291e-05,3.96537984452968e-05,3.96537984453147e-05,0.125235532200302,3.96537984467838e-05,3.9653798445291e-05,3.96537984452911e-05,3.96537983785423e-05,3.96537984453028e-05,3.96537984453478e-05,3.96537984452604e-05,3.96537983963869e-05,3.9653798445345e-05,3.96537984450159e-05,3.96537984255863e-05,3.96537984452913e-05,0.137063137011416,0.11145311241812,3.96537984453092e-05,0.0975201696413654,3.96537984452905e-05,3.96537984400328e-05,3.96537984452836e-05,3.96537984461919e-05,3.96537984452957e-05,3.96537984452925e-05,3.96537984452841e-05,3.96537984452904e-05,3.96537984452928e-05,0.0207456553095883,0.00244005332422558,3.96537983844642e-05
"82463372089900",6.47729045838713e-05,6.47729045838644e-05,0.0918050249553758,6.47729045838709e-05,6.47729045838624e-05,0.388318016795533,6.4772904583715e-05,6.47729045837315e-05,6.4772904574505e-05,0.0554559323377455,6.47729045833136e-05,6.47729045838651e-05,6.47729045838417e-05,0.0109973873630981,6.4772904583885e-05,6.47729045838649e-05,6.47729045445364e-05,6.47729045838264e-05,6.47729045840322e-05,6.47729045838596e-05,6.47729045839057e-05,6.4772904583876e-05,0.015928546491682,0.0712049586986899,6.47729045838634e-05,0.081911429740432,6.47729045838647e-05,6.47729045837945e-05,6.47729045838662e-05,6.47729045684578e-05,6.477290444636e-05,6.47729045838627e-05,6.47729045838795e-05,6.47729045838653e-05,0.197568612165397,6.47729045838581e-05,6.47729046175206e-05,6.47729045838594e-05,0.0848669043147001
"84181359008900",5.88889901910306e-05,5.88889901910005e-05,0.0854358674514694,5.88889901907781e-05,5.8888990191037e-05,0.313179345861147,5.88889901910359e-05,0.0148646335121016,5.88889901910263e-05,5.8888990191007e-05,5.88889901909885e-05,5.88889901910249e-05,5.88889901909342e-05,5.88889901766536e-05,5.88889901910309e-05,0.0129568570875067,5.88889901910657e-05,5.88889901909716e-05,0.146025341028667,0.0274963679103615,5.8888990191051e-05,5.88889901909967e-05,5.88889896197434e-05,0.15003588384583,5.8888990191021e-05,0.00850359883083244,0.00350667828002297,5.88889901908547e-05,5.88889901910108e-05,5.88889901910277e-05,5.88889901915931e-05,5.88889901910254e-05,5.88889901901429e-05,5.8888990191027e-05,0.134569216293796,5.88889901909718e-05,0.0258703320948374,5.88889901910056e-05,0.0759658750688569
"88046829576700",4.31490867460713e-05,4.31490867463122e-05,0.0757814743863352,4.31490867502901e-05,4.31490867464258e-05,0.631794135018732,4.31490867463325e-05,4.3149086746301e-05,4.31490867462649e-05,4.31490867462987e-05,0.0441912874489621,0.0344714842655441,4.31490867459035e-05,4.31490867465681e-05,4.31490867463219e-05,0.133969252914641,4.3149086746308e-05,4.31490867462979e-05,4.31490867510421e-05,4.31490867462504e-05,4.31490867459712e-05,4.31490867463528e-05,4.31490871669465e-05,0.0306956639187711,4.31490867463019e-05,0.0397368039152469,4.31490866948121e-05,4.31490867462583e-05,0.00802227644303142,4.31490867462455e-05,4.31490867464298e-05,4.31490867462888e-05,4.31490867463017e-05,4.31490861897931e-05,4.31490866017106e-05,4.31490867463406e-05,4.31490867463069e-05,4.31490867463009e-05,4.31490866703111e-05
"81604378632600",4.08848637057724e-05,4.08848637057558e-05,4.08848637057573e-05,4.0884863861352e-05,4.08848637057591e-05,0.351017918665744,4.08848641357915e-05,4.08848637057723e-05,4.08848637057634e-05,4.08848637057475e-05,4.08848637057568e-05,4.08848637057595e-05,0.0701123094657719,4.08848637057833e-05,4.08848637057934e-05,0.191009794407774,0.0558190909293313,4.08848637057665e-05,4.088486370576e-05,4.08848637057722e-05,4.08848637057701e-05,4.08848637314013e-05,4.08848637057539e-05,0.220749825554628,4.08848637057678e-05,0.0585635432548407,4.08848637057257e-05,4.08848637057567e-05,4.08848637057591e-05,4.08848637058717e-05,4.08848637061099e-05,4.08848637057484e-05,4.08848630106498e-05,4.08848636754485e-05,4.08848639840498e-05,4.08848637057541e-05,0.00482203485815444,0.0466380520887115,4.08848637064193e-05
"88905823035100",6.20866015566776e-05,6.20866015562642e-05,0.164029335335493,6.20866015568228e-05,6.20866015622474e-05,0.0222640990082214,6.20866015563431e-05,6.20866015562278e-05,6.20866015563288e-05,0.151557632908948,0.0517022499748922,6.20866015563228e-05,6.20866015563576e-05,6.20866015563054e-05,6.20866015557533e-05,0.329116930831044,6.20866015561986e-05,6.20866015562885e-05,6.20866015563502e-05,6.20866015563627e-05,6.20866015565315e-05,0.0088860133401804,6.2086601556332e-05,0.187781196719465,6.20866015563169e-05,6.20866016064249e-05,6.20866015562873e-05,0.0696235695677877,6.20866015563487e-05,6.20866011399363e-05,6.20866015256479e-05,6.20866015563472e-05,6.20866017412583e-05,0.0131763742675764,6.20866016019064e-05,6.20866015563161e-05,6.20866015562612e-05,6.20866015560188e-05,6.20866014179113e-05
"69148973473900",5.05565634909305e-05,5.05565634908883e-05,0.0343254427477832,5.05565634879276e-05,5.05565634908111e-05,0.773764384617776,5.05565632457828e-05,5.05565634925331e-05,5.05565639506776e-05,5.05565634908115e-05,0.00350924348083762,5.05565634908409e-05,5.05565634779703e-05,5.05565634703459e-05,5.05565634908506e-05,0.0158610387231853,5.05565634908269e-05,5.05565634894388e-05,5.05565634907818e-05,5.05565634913026e-05,0.0429451939291037,5.05565626279054e-05,5.05565626657037e-05,0.0906607519491836,5.05565634908828e-05,5.05565634908403e-05,5.05565634908767e-05,0.0373161345225544,5.05565634906786e-05,5.05565634908878e-05,5.05565634906436e-05,5.05565634908932e-05,5.05565634266967e-05,5.05565634908339e-05,5.0556563490826e-05,5.0556563490854e-05,5.05565634908235e-05,5.05565634909086e-05,5.05565629334706e-05
"67430986552900",3.71866655476332e-05,0.0620905090960936,0.117270738803521,3.71866655475045e-05,3.71866655477461e-05,0.24150419899094,3.71866655476701e-05,3.71866655476389e-05,0.0236915307047517,3.71866655476588e-05,3.71866655476546e-05,3.71866655476674e-05,0.00625915539004038,3.7186665547652e-05,0.0739907819729711,0.0811249157129398,0.0398964140471513,3.71866655476147e-05,3.71866655476507e-05,3.71866655476714e-05,3.71866655477122e-05,3.7186665971702e-05,3.71866655476521e-05,0.253622036127471,0.0246700564071342,0.0259925801370798,3.71866655476609e-05,3.71866655476144e-05,3.71866655476921e-05,3.71866657156431e-05,3.71866654173229e-05,3.71866655476533e-05,3.71866655479335e-05,3.71866655476554e-05,3.71866647828832e-05,0.0488830426404229,3.71866655476645e-05,3.7186665547636e-05,3.7186665547655e-05
"79886391710800",3.92437068678078e-05,3.92437068677589e-05,3.92437068677556e-05,3.92437067876261e-05,3.92437068677563e-05,0.383263337205922,3.9243706867756e-05,3.92437068677352e-05,3.92437068673727e-05,0.0846253056342665,3.92437068677692e-05,3.92437068677809e-05,3.92437068677548e-05,3.92437070974578e-05,3.92437068677527e-05,0.201428816241866,3.92437068677448e-05,3.92437068678107e-05,3.92437068677187e-05,3.92437068678056e-05,0.0129499911434438,3.92437068692594e-05,0.0129820916824176,0.116777971390386,3.92437068677616e-05,3.92437068677559e-05,3.92437061900506e-05,3.92437068677588e-05,3.92437068677832e-05,3.92437068674527e-05,3.92437068676664e-05,3.92437068677637e-05,3.92437062166233e-05,0.0938120394084444,3.92437068674452e-05,3.92437068677784e-05,3.92437068677776e-05,3.9243706867762e-05,0.0929438923815331
"67860483284000",4.90871472588843e-05,4.90871472589079e-05,4.90871472588801e-05,4.90871472588937e-05,4.90871472585583e-05,0.341695910994681,4.90871472606681e-05,4.90871472588946e-05,4.90871472587993e-05,4.90871472588432e-05,4.9087147258879e-05,4.90871472588682e-05,4.90871472528156e-05,4.90871472609324e-05,4.90871472588896e-05,0.112798821526355,4.90871472589058e-05,4.90871472588725e-05,4.90871472589233e-05,4.90871472588835e-05,4.90871472588369e-05,0.0442459313569483,4.90871472237075e-05,0.270215798673844,4.90871472588803e-05,4.90871472605938e-05,4.90871472588808e-05,4.9087147258881e-05,4.90871472598743e-05,0.0195234237749427,4.90871472589488e-05,0.155262936632642,0.0537838129206208,4.9087147258881e-05,0.000951662554972047,4.90871472591197e-05,4.90871472627898e-05,4.9087147258942e-05,4.90871472588784e-05
"74732430959000",4.10366339620069e-05,4.10366339620094e-05,0.0255900333282328,4.10366339648818e-05,4.10366339620602e-05,0.49934168991298,4.10366339620067e-05,4.10366339620276e-05,4.10366339620066e-05,4.10366339619996e-05,4.10366339620055e-05,4.10366339560455e-05,4.10366339610614e-05,4.1036633962142e-05,4.10366339619456e-05,0.0763010925743777,0.013468792262169,0.0149681365826092,0.0457527406349163,4.10366339620084e-05,4.10366339620126e-05,4.10366358116709e-05,4.1036634115887e-05,0.284997175637097,4.10366339620037e-05,0.0383082034127887,4.10366339667911e-05,4.1036633962002e-05,4.10366339613288e-05,4.10366339620056e-05,4.10366339627988e-05,4.10366339620084e-05,4.1036633942796e-05,4.10366339619871e-05,4.1036633961984e-05,4.10366339619763e-05,4.1036633983195e-05,4.10366339620195e-05,4.10366339620976e-05
"83751862281300",5.61335338268625e-05,5.61335338268823e-05,0.0752782100937546,5.61335338268789e-05,5.61335338267963e-05,0.368371524028563,5.61335333992047e-05,0.00304423295982356,5.61335338268994e-05,5.61335338268621e-05,0.0907960670780049,0.0113444957994664,0.00157116971456412,5.61335338254761e-05,5.61335338268568e-05,0.0940206105460541,5.61335338268671e-05,5.61335338268195e-05,5.61335338268868e-05,5.61335338268412e-05,5.61335338268629e-05,5.61335338268417e-05,5.61335336334067e-05,0.116300041655617,5.61335338268517e-05,5.61335338268735e-05,0.0209717101003243,5.61335338268628e-05,5.61335338268236e-05,5.6133533826863e-05,5.61335338268131e-05,5.61335338268544e-05,0.0157391057627724,0.0485735198878334,0.00137545068733186,5.61335338268547e-05,0.0790501950180466,5.61335338267954e-05,0.0721603283227953
"75591424417500",0.072993548522287,5.09399996891178e-05,5.09399996891284e-05,5.09400006488265e-05,5.09399996894014e-05,0.662884817976306,5.09399996440922e-05,5.09399996894519e-05,5.09399996893684e-05,0.062871005562598,5.09399996892913e-05,5.09399996894144e-05,5.09399996893671e-05,5.09399996909756e-05,5.09399996908341e-05,0.029935093140376,5.0939999689368e-05,5.09399996889306e-05,5.09399996893737e-05,5.09399996893355e-05,5.0939999688359e-05,5.09399996893664e-05,0.0125898574037756,0.153011397308475,5.09399996893673e-05,0.00408420009483407,5.09399996893677e-05,5.09399996893594e-05,5.09399996894399e-05,5.09399996893649e-05,5.0939999774719e-05,5.09399996893769e-05,5.09400002825838e-05,5.09399996659834e-05,5.09399996955541e-05,5.0939999689405e-05,5.09399996893612e-05,5.09399996893664e-05,5.09399994014521e-05
"75591424416000",4.14030311849404e-05,4.14030311849743e-05,0.305265525524878,4.14030311849428e-05,0.135730213387752,0.260237150528928,4.14030311849803e-05,4.14030311850292e-05,0.0200326940985385,4.14030311849212e-05,4.14030311850219e-05,4.14030316236435e-05,4.1403031184987e-05,4.14030311849725e-05,4.14030311847408e-05,0.0641537175077485,4.14030311850757e-05,4.14030311849735e-05,4.14030311849299e-05,4.14030311849375e-05,4.14030311849785e-05,4.14030311849516e-05,4.14030307017671e-05,0.105168926522153,4.14030311849581e-05,4.14030311849677e-05,4.14030311849688e-05,4.14030311849601e-05,4.14030311850032e-05,4.14030311849682e-05,4.14030311849703e-05,4.1403031184971e-05,4.14030311849634e-05,4.14030311849731e-05,0.0924261962348687,0.0157020822283839,4.14030312144148e-05,4.14030311849583e-05,4.14030312163843e-05
"70866960391700",4.4377901704017e-05,4.43779017040199e-05,4.43779017049508e-05,4.43779017040666e-05,0.0857058571157667,0.572456882301711,0.0372934229904313,4.43779017040245e-05,4.43779017040322e-05,4.43779017040184e-05,4.43779017040129e-05,0.0292376065943335,4.43779017040181e-05,4.43779016978752e-05,4.43779017182099e-05,0.0315815147483983,0.0290741573524871,4.43779017040215e-05,4.43779017040228e-05,4.43779017040314e-05,0.162263209155099,4.43779017039923e-05,4.43779013564e-05,4.43779017040174e-05,4.43779017040324e-05,4.43779017040179e-05,0.0176877218425942,4.4377901703973e-05,0.0101139769586167,4.43779017073137e-05,4.43779017040169e-05,4.43779017040035e-05,4.4377902078814e-05,4.43779017040177e-05,4.43779017036999e-05,4.43779017040353e-05,0.0181138190381237,4.43779017037309e-05,0.00522925065468763
"63136019257200",4.35540143894263e-05,4.35540143893604e-05,4.35540150327835e-05,0.0769291152430483,4.35540143892178e-05,0.316710546554736,4.35540144011787e-05,4.35540143893581e-05,4.3554014389348e-05,4.35540143893992e-05,4.35540143893853e-05,4.35540143895979e-05,4.35540143893908e-05,4.35540154701211e-05,0.0311819393886713,0.211329017554753,0.0443645685329111,4.35540143894136e-05,0.0834062516135098,4.35540143893867e-05,4.35540143893805e-05,4.35540143893465e-05,4.35540144620961e-05,4.35540143893843e-05,0.119360469022133,4.35540143893911e-05,0.0339511394010623,4.35540143898951e-05,0.0421060596920996,4.35540143893925e-05,4.3554014418743e-05,4.35540143893686e-05,4.35540172528272e-05,4.35540143893843e-05,4.35540143893781e-05,4.35540143894597e-05,0.039397826575082,4.35540143893702e-05,4.35540143895682e-05
"54546084668600",6.35084572405589e-05,6.35084572405767e-05,0.0423794157208138,6.35084572405034e-05,6.35084572405625e-05,0.246316986421091,6.35084572405587e-05,6.35084572405888e-05,6.35084572402137e-05,0.0808560025557893,6.35084572405579e-05,6.3508457240561e-05,6.35084572405584e-05,6.35084571808698e-05,0.0490028400710204,0.246104175287074,6.35084572405604e-05,0.136571941172509,6.35084572405673e-05,6.35084572405857e-05,6.35084572405566e-05,6.35084572405602e-05,6.35084572405486e-05,0.0565233571346063,6.35084572405206e-05,6.35084572415445e-05,0.012278077151614,6.35084572407563e-05,6.35084572405615e-05,6.35084572405659e-05,6.3508457238529e-05,6.3508457240577e-05,0.0502709752100137,0.0349267420397077,6.35084572405592e-05,6.35084572406353e-05,0.0272682715324538,6.35084572404751e-05,0.0157864873578724
"54975581398500",5.82370536347097e-05,5.82370536347066e-05,0.0590123795242246,5.82370536345739e-05,0.0309790398842498,0.596011078635586,5.82370536346715e-05,0.0382951781295897,5.82370536346599e-05,5.82370536346636e-05,5.82370536347069e-05,5.82370536346186e-05,5.82370536346837e-05,5.82370536346707e-05,0.0568795122010946,0.0903083283493701,5.82370536351728e-05,5.8237053634642e-05,5.82370536346845e-05,5.82370536346343e-05,5.82370536346682e-05,5.82370537602453e-05,5.82370536346708e-05,0.0772172685754196,5.82370536346722e-05,0.0150624757450742,5.82370536360887e-05,0.00534892179527287,5.82370536346785e-05,5.82370536346847e-05,5.82370536349426e-05,0.00835130273730314,5.82370545793062e-05,0.0209038769199573,5.82370536491493e-05,5.82370536345876e-05,5.82370536346809e-05,5.82370536346686e-05,5.82370536346652e-05
"73443940769400",5.99531032401907e-05,5.99531032401939e-05,0.0776006955194223,5.99531032401899e-05,5.99531032408815e-05,0.490929356843266,0.0509854362481245,5.9953103240179e-05,0.0469295652927241,5.99531032401691e-05,0.0167291606400955,5.99531032401831e-05,5.99531032390239e-05,5.99531035118127e-05,5.9953103240114e-05,5.99531032401908e-05,5.99531032400749e-05,5.9953103240121e-05,5.99531032401721e-05,5.99531032401904e-05,5.99531032401781e-05,5.9953103240191e-05,5.99531042718408e-05,5.9953103240192e-05,5.99531032402228e-05,0.215112479788427,0.0260689717107471,5.99531032402177e-05,5.99531032401849e-05,5.99531032402122e-05,5.99531032401035e-05,5.9953103240194e-05,0.00217383935128014,0.0256364730483706,5.99531033371569e-05,5.99531032402407e-05,5.99531032401888e-05,5.99531032403171e-05,0.0460953815621784
"78168404794600",4.22089843084625e-05,4.2208984308387e-05,0.0329382230024042,4.22089843082287e-05,4.22089843087857e-05,0.545217479477857,4.2208984310794e-05,0.119793421430442,0.0359802628971529,4.22089843083316e-05,4.22089843083353e-05,4.22089843085432e-05,4.22089843083926e-05,4.22089843083775e-05,4.22089843092318e-05,0.111553468790681,4.22089843084228e-05,4.22089843082706e-05,4.22089843083929e-05,4.22089843083598e-05,0.036219339693752,4.22089841919921e-05,4.22089835192942e-05,0.116947117211748,4.22089843083752e-05,4.22089843083813e-05,4.22089835010213e-05,4.22089843083878e-05,4.22089843079094e-05,4.22089843083755e-05,4.22089841272314e-05,4.22089843083747e-05,4.22089842937779e-05,4.22089843083772e-05,4.22089843089178e-05,4.22089843082966e-05,4.22089843083884e-05,4.22089843083761e-05,4.22089843083669e-05
"73443940768800",3.46835749612001e-05,3.46835749612122e-05,3.46835750283906e-05,3.46835746454909e-05,0.254184677789104,0.498851988327886,3.46835749612127e-05,3.46835749612381e-05,3.46835749612016e-05,3.46835749612116e-05,3.46835749612018e-05,3.46835749612046e-05,3.46835749614653e-05,3.46835749612271e-05,0.0244389290070418,0.069442159526718,3.46835749612083e-05,3.46835749711273e-05,0.0415084064629745,3.46835749617588e-05,3.46835749612181e-05,3.46835749612141e-05,3.46835749610146e-05,0.0950062624640251,3.46835749612507e-05,3.46835749612092e-05,3.4683574960933e-05,3.46835749612343e-05,3.4683574961191e-05,3.4683574962764e-05,3.46835749612408e-05,3.46835749612891e-05,3.46835749204898e-05,3.4683574961213e-05,3.46835749396081e-05,0.0154577020237912,3.46835749611798e-05,3.46835749612095e-05,3.46835749612383e-05
"71296457121500",4.32465188979279e-05,4.3246518770159e-05,0.0324708082636631,4.32465187702547e-05,4.32465187701806e-05,0.579331915726967,0.0319106810783569,4.32465187701855e-05,4.32465187701717e-05,4.32465187700742e-05,0.128723364230975,4.32465187701542e-05,0.0169073799253816,4.32465187700146e-05,4.3246518786179e-05,4.32465187701699e-05,4.32465187701723e-05,4.32465187707582e-05,4.32465187702197e-05,4.32465187702088e-05,0.196127337913931,4.32465187701718e-05,4.3246518713917e-05,0.00815999941948292,4.32465187701855e-05,4.32465187701294e-05,0.00502787135934756,4.32465187701571e-05,4.32465187704953e-05,4.32465187702598e-05,4.32465187672905e-05,4.32465187701647e-05,4.32465187701699e-05,4.32465187701784e-05,4.32465187083766e-05,4.32465187701594e-05,4.32465187699318e-05,4.32465187702346e-05,4.32465187656782e-05
"67430986557600",4.38076520222157e-05,0.0636197085470556,0.132288578120599,4.38076520222601e-05,4.38076520221836e-05,0.475566494517679,4.38076520222498e-05,0.0858677939588209,4.38076520222607e-05,4.38076520223294e-05,4.3807652039682e-05,4.38076520233404e-05,4.38076520222956e-05,4.38076521437544e-05,0.0371326013066338,0.0487033131461052,4.3807652022255e-05,4.38076520222573e-05,4.38076520222609e-05,4.38076520222846e-05,4.38076520222557e-05,4.38076491210158e-05,4.38076520222543e-05,0.0937702045026362,4.38076520222597e-05,4.38076520222456e-05,0.000601249069179794,4.38076520222552e-05,4.38076520221035e-05,4.38076520222488e-05,4.3807651387878e-05,4.38076520222831e-05,4.38076520241787e-05,4.38076520212151e-05,4.38076536119675e-05,4.38076520222578e-05,4.38076520239403e-05,4.38076520223163e-05,0.0611358272724275
"69578470200100",6.30363743289307e-05,6.30363743288964e-05,6.30363743289142e-05,6.30363743289105e-05,6.30363743289337e-05,0.491336265490695,0.0529054954482357,6.30363743289096e-05,6.30363743289264e-05,6.30363743289188e-05,6.30363743289199e-05,6.30363743289081e-05,6.3036374522726e-05,6.30363743293935e-05,6.30363743288714e-05,0.177388288766162,0.0280893458845318,6.30363743289201e-05,6.3036374328915e-05,6.30363743289205e-05,0.07537877197295,0.0237071983401536,6.30363743289204e-05,0.0527480730765278,6.30363743289124e-05,0.0181664109012761,0.0783890588905619,6.30363743290017e-05,6.30363743295381e-05,6.30363743282744e-05,6.30363744348852e-05,6.30363743290119e-05,6.30363730647905e-05,6.30363743289155e-05,6.30363743289129e-05,6.30363743289919e-05,6.30363743290106e-05,6.30363743289017e-05,6.30363743310054e-05
"67860483287800",7.59353224730041e-05,7.59353224729623e-05,0.0282038289721868,7.59353224729981e-05,7.59353224729951e-05,0.327644112392091,7.59353224735807e-05,7.59353224730068e-05,7.59353224729921e-05,7.59353224729677e-05,7.59353224730067e-05,7.59353224730164e-05,7.59353224773291e-05,7.59353224729998e-05,0.179009957690438,0.108216344194659,7.59353224730227e-05,7.59353224730416e-05,7.59353224730226e-05,7.59353224729628e-05,7.59353224729986e-05,0.024750103892265,7.59353224729802e-05,0.103965118321405,0.109024077883,0.0339353930180931,0.0829730039628378,7.59353224730011e-05,7.59353224752226e-05,7.59353224730052e-05,7.59353224085641e-05,7.59353224729946e-05,7.59353217946582e-05,7.59353224729972e-05,7.59353221154378e-05,7.59353224729918e-05,7.59353224729981e-05,7.59353224729911e-05,7.59353224008762e-05
"80745385173600",6.49896537168323e-05,6.49896537168062e-05,0.124900217140203,6.49896537167834e-05,6.49896537168261e-05,0.386932087626638,6.49896537288139e-05,0.0241450281166908,6.49896537168258e-05,6.49896537168183e-05,6.49896537168266e-05,6.498965372296e-05,6.49896537168238e-05,6.49896537169793e-05,6.49896537182898e-05,0.0414979860062318,0.0177827514338668,6.49896537168261e-05,6.49896537168201e-05,6.4989653716854e-05,6.49896537167831e-05,6.49896529477122e-05,6.498965371683e-05,0.269357375521105,6.4989653716834e-05,0.0374307308907939,6.49896542356486e-05,6.49896537168229e-05,6.49896536640448e-05,6.49896537168233e-05,6.49896537168277e-05,6.49896537168178e-05,0.0184799374771675,6.49896537210887e-05,0.0775241961760787,6.49896537168336e-05,6.4989653716826e-05,6.49896537167655e-05,6.49896537156318e-05
"80745385173300",4.14443764693841e-05,4.14443764694579e-05,4.14443764693987e-05,4.14443764694032e-05,4.14443764694903e-05,0.404476705471302,4.14443764693969e-05,4.14443764693972e-05,4.14443764693714e-05,4.14443764694026e-05,0.0471693157108187,4.1444376468877e-05,4.14443764690278e-05,4.14443764694483e-05,4.14443764693995e-05,0.107345189062265,4.14443764693879e-05,4.1444376469515e-05,4.14443764763735e-05,4.14443764694155e-05,4.14443764693358e-05,0.00512079337372693,4.14443766940987e-05,0.225226845678876,0.0312252228622244,4.1444376469389e-05,4.14443763444085e-05,4.14443764693785e-05,4.14443764695245e-05,4.1444376469374e-05,4.14443764694986e-05,4.14443764693562e-05,0.095984741515206,4.1444376468813e-05,4.14443764652806e-05,0.0589327514674212,4.14443764694241e-05,0.0232751035639632,4.14443764818429e-05
"81604378630600",4.14295887391685e-05,4.14295887391201e-05,0.0712571650799622,4.14295887392049e-05,4.14295887391903e-05,0.457243763527146,4.14295887482904e-05,4.14295887391051e-05,4.14295887391543e-05,4.142958873918e-05,4.14295887391669e-05,4.14295887399764e-05,4.14295887391363e-05,4.14295888769245e-05,4.14295887429743e-05,0.0542630619452907,4.14295887391699e-05,0.006575488520232,4.14295887391738e-05,4.14295887397094e-05,4.14295887392246e-05,4.14295887391667e-05,4.14295891091468e-05,0.283636843648602,4.14295887391451e-05,4.14295887391775e-05,0.0180299670538836,4.14295887391398e-05,4.14295887391657e-05,4.14295887391303e-05,4.14295885454655e-05,4.142958873917e-05,0.016045632512924,4.14295887391554e-05,0.0723400165435454,4.14295887390514e-05,0.0193651735059113,4.14295887391384e-05,4.14295887391658e-05
