"","ADARB2_GRIK1_Inh","CABP7_CACNA1G_Ex","CABP7_MEIS2_Ex","CADPS2_GATA3_Inh","CCK_ZFHX4_Ex","EMX2_PENK_Inh","FOXP2_TCF7L2_Ex","GATA3_DACH1_Inh","GATA3_LYPD1_Inh","GRIA4_ETV1_Ex","IRX1_IRX2_Inh","KIAA1217_CACNA1G_Ex","KIAA1217_GRIK1_Ex","LYPD1_SCN4B_Ex","MEIS1_ST18_Inh","MEIS2_CALB2_Inh","MEIS2_NDNF_Inh","MEIS2_PAX7_Inh","MEIS2_RELN_Inh","NTNG2_CACNA1G_Ex","NTS_ZFHX4_Ex","NXPH1_POSTN_Ex","PCP4_CADPS2_Inh","PENK_SCN4B_Ex","PVALB_EBF1_Inh","PVALB_LYPD1_Inh","RELN_FOXP2_Inh","RSPO3_SPON1_Ex","SLIT2_ETV1_Ex","SLIT2_FXYD6_Ex","SLIT2_ZFHX4_Ex","SPON1_MEIS2_Ex","SPON1_TAC1_Ex","SST_CACNA1G_Ex","VIP_SOX6_Ex","ZFHX4_CHL1_Inh","ZFHX4_GATA3_Inh","ZFHX4_PAX7_Inh","ZIC1_ZIC2_Ex"
"41661182777500",0.188398339861436,3.97414422824643e-05,3.97414422824654e-05,0.0217208705587987,3.97414422860542e-05,0.414780106595681,3.97414422828533e-05,3.97414422824487e-05,3.97414422824826e-05,3.97414422824643e-05,3.97414422824652e-05,3.9741442282504e-05,3.97414422824695e-05,3.97414422824339e-05,0.0650705739270685,0.0691670762930119,0.0164052526250667,3.97414422825e-05,3.97414422960656e-05,3.97414422823066e-05,3.97414422824687e-05,3.97414424909315e-05,3.97414422815831e-05,3.9741442282502e-05,3.97414422824621e-05,0.0441299012146122,3.9741442282374e-05,0.0257571906176035,3.97414422824653e-05,0.00292780507521383,3.97414422824536e-05,3.97414422824798e-05,3.97414422824221e-05,3.97414422824678e-05,3.97414420869633e-05,0.020884552230967,0.00393081082631733,3.97414422824498e-05,0.125754501232568
"25769803781100",4.48184901437897e-05,4.48184901437267e-05,4.48184901437225e-05,0.0103807112894131,4.48184901437278e-05,0.603862118021931,0.057700585699743,0.0466768683864489,4.48184901408294e-05,4.48184901439385e-05,4.48184901456967e-05,4.4818490143726e-05,4.48184901436444e-05,4.48184901437528e-05,4.48184901421463e-05,4.48184901446796e-05,4.48184901437162e-05,4.48184901436222e-05,4.48184901437078e-05,0.0737496073617001,4.48184901444632e-05,4.48184901437061e-05,4.48184901437368e-05,0.129172984667627,4.48184901478683e-05,4.48184901437299e-05,4.48184902935942e-05,4.48184901400577e-05,4.48184901437024e-05,4.48184901437292e-05,4.48184901731018e-05,4.48184901437085e-05,4.48184901432047e-05,4.48184901437264e-05,0.0141903560342456,4.48184901436174e-05,4.48184900684441e-05,0.0540822958323612,0.00883991800211507
"31353261269800",0.0536219752727519,6.49904081859696e-05,0.0400486231908759,0.0223892943860719,6.49904081859892e-05,0.494515602042485,0.00724194363629314,6.49904081859583e-05,6.49904081863951e-05,6.499040818599e-05,6.49904081859615e-05,6.49904081860067e-05,6.49904081859999e-05,6.4990408045193e-05,6.49904081858523e-05,0.177208462727492,6.49904081859765e-05,6.49904081859797e-05,6.49904081859758e-05,0.00883542938481293,6.49904081859722e-05,6.49904081859815e-05,6.49904081859782e-05,0.0814795617475964,6.49904081848652e-05,6.49904081859129e-05,6.49904081859126e-05,6.49904081871859e-05,6.49904081872855e-05,6.49904081860577e-05,6.4990408185708e-05,6.49904081859749e-05,6.49904078924663e-05,0.0251512347758574,6.4990408365231e-05,6.49904081859198e-05,0.0876231509986239,6.49904081859531e-05,6.49904081859788e-05
"29635274351500",0.107615169589594,5.61367035676185e-05,5.61367035675875e-05,5.6136703567589e-05,5.61367035677162e-05,0.512743570231591,5.61367035675868e-05,5.61367035675943e-05,5.61367035675824e-05,5.6136703567599e-05,5.61367035675773e-05,0.0409783202188511,5.61367035675808e-05,5.61367034702509e-05,5.61367035675111e-05,0.0944648330819079,5.61367035676046e-05,5.61367035675002e-05,5.61367035675875e-05,5.61367035675743e-05,5.61367035685458e-05,0.0400206761359915,5.6136703865453e-05,0.0184629589953623,5.61367035675872e-05,5.61367035675998e-05,0.0370015216558353,5.61367035676028e-05,5.61367035675823e-05,5.61367035675943e-05,5.61367035676086e-05,5.61367035675914e-05,0.0417483222402931,5.61367035675877e-05,5.61367037402601e-05,5.61367035675762e-05,0.0994923890463591,5.61367035675574e-05,0.00584427440038008
"28776280893200",0.0584858421617202,0.269537951264322,5.93763045269369e-05,0.00756799861083798,5.93763045269465e-05,0.366873484364407,5.93763045272822e-05,5.93763045269487e-05,0.032628935453029,5.93763045269901e-05,5.93763045269496e-05,0.00953091487053732,5.93763045269306e-05,0.00799809697518964,5.9376304527194e-05,5.9376304526947e-05,5.93763045268962e-05,5.93763045266705e-05,5.937630452674e-05,5.93763045269365e-05,0.0514883470484381,0.0688581162784636,5.93763059953812e-05,5.93763045269465e-05,5.93763045269444e-05,0.0978839431847232,5.93763045271839e-05,5.93763042884515e-05,0.027483833258299,5.93763045527524e-05,5.93763045269485e-05,5.93763045269431e-05,5.93763047923215e-05,5.93763049370634e-05,5.9376304537163e-05,5.93763045268114e-05,5.93763045270682e-05,5.9376304526914e-05,5.93763058640721e-05
"30494267804200",8.0641675930674e-05,8.06416759306393e-05,0.0519597712137705,8.06416759306017e-05,0.0401102879333458,0.320289778950455,8.06416759306503e-05,8.06416759306477e-05,8.06416770290973e-05,8.0641675930798e-05,8.06416759179393e-05,0.0137528410530866,8.06416759305095e-05,8.06416759306464e-05,0.209416026419289,8.06416759306261e-05,0.00975729013296774,8.06416759306487e-05,8.0641675930597e-05,8.06416758933822e-05,8.06416759305819e-05,8.06416759306755e-05,8.06416759305873e-05,8.06416759295685e-05,0.041745787751881,8.06416759306749e-05,8.06416759297934e-05,8.06416759310457e-05,8.06416759306432e-05,8.06416758747444e-05,8.06416759301832e-05,8.06416759305727e-05,8.0641676043928e-05,0.137902759425385,8.06416728282595e-05,8.0641675939527e-05,8.06416759306481e-05,0.0812267047863508,0.0915001437334691
"27058293974700",5.03951422157488e-05,5.039514221573e-05,5.03951422157379e-05,5.03951422157172e-05,5.03951422157116e-05,0.484995736774253,5.03951422185914e-05,5.03951422157649e-05,5.03951422157637e-05,5.03951422160179e-05,5.03951422157373e-05,5.03951422158197e-05,5.03951422161186e-05,5.03951416266796e-05,5.0395142215737e-05,0.0286837459593413,5.03951422157326e-05,5.03951422493303e-05,5.0395142215726e-05,0.0867109210051532,5.03951422152499e-05,5.0395142215833e-05,5.03951422157447e-05,5.03951422157522e-05,0.0432058830244533,5.03951422157371e-05,5.03951422157369e-05,5.03951422158301e-05,0.0101966145561668,5.03951425581306e-05,5.0395142215723e-05,5.03951422177307e-05,5.03951416116699e-05,0.0665004731673828,5.03951418942455e-05,5.03951422157375e-05,0.278093980964106,5.03951422158667e-05,5.03951415890657e-05
"36077725289200",7.09249632549719e-05,7.09249632549807e-05,7.09249632495901e-05,7.0924963254938e-05,7.09249632550312e-05,0.518788395530837,0.0462066578361305,7.09249632549709e-05,7.09249632549782e-05,7.09249632550387e-05,7.09249632549717e-05,7.09249632549544e-05,7.09249632549744e-05,7.09249626899958e-05,0.0257565689522777,0.0612163918461881,7.09249632549628e-05,7.09249632549861e-05,0.0143977109647361,7.09249632549692e-05,0.00424208489907299,7.09249632744252e-05,7.09249636627854e-05,0.126360158496977,7.0924963253486e-05,0.0781109011102679,7.09249632558655e-05,0.0284479793514518,7.09249632564057e-05,7.09249632585108e-05,0.016583843126411,7.09249632549763e-05,7.09249632548724e-05,7.09249632549712e-05,0.0173065061963889,7.09249632548724e-05,7.09249632549783e-05,7.09249632549813e-05,0.0606678276815154
"33930241641100",0.122594529798635,4.03395425549222e-05,4.03395425548697e-05,4.03395425548828e-05,4.03395425549333e-05,0.28552529665806,4.03395425551129e-05,4.03395425549018e-05,4.03395425548656e-05,4.03395425553176e-05,4.03395425548619e-05,4.03395425538845e-05,4.03395425545184e-05,4.03395424346684e-05,0.129306431029709,0.027362420565682,4.03395425548821e-05,4.03395425548784e-05,0.190271057683858,4.03395425548321e-05,4.03395425548894e-05,4.03395425548671e-05,4.03395426040879e-05,0.179555670890147,4.03395425548734e-05,4.03395425548601e-05,4.03395425548793e-05,4.03395430172714e-05,4.03395425548852e-05,4.03395425548798e-05,4.03395425548074e-05,4.0339542554894e-05,0.0558502637328177,4.03395425548743e-05,4.03395425548279e-05,0.00828380382149973,4.03395425548778e-05,4.03395425548784e-05,4.03395425551124e-05
"33930241647600",6.03097080153377e-05,0.0935889231928047,6.03097080159724e-05,0.0395750328318355,6.03097080152433e-05,6.03097080153471e-05,6.03097080153508e-05,6.03097080153069e-05,0.0112044729984153,6.03097080153461e-05,0.088371838497909,6.03097080153338e-05,0.00529135799263976,6.03097080153466e-05,6.03097084648516e-05,0.0783125110470003,6.03097080153462e-05,6.03097080153415e-05,6.03097080153499e-05,6.03097080152818e-05,0.177589820005836,0.0342418115186056,6.03097079997909e-05,0.0774406867979479,0.0297300125270268,6.03097080153443e-05,6.03097080153475e-05,0.00736400620479805,6.03097080153482e-05,0.056040321675822,6.03097080154828e-05,6.03097080153087e-05,6.03097074762255e-05,0.250995075874695,0.0487463861343859,6.03097080154458e-05,6.03097080153368e-05,6.03097080148551e-05,6.03097080153748e-05
"22333829947500",5.17864947363296e-05,5.17864947364704e-05,5.17864947363186e-05,0.0992532056197728,5.17864947365469e-05,0.349410116913282,5.17864957790071e-05,5.1786494736318e-05,5.17864947363092e-05,5.17864947363374e-05,0.0845827354606239,0.0149285929675966,5.17864947362881e-05,5.17864945832719e-05,5.17864953347217e-05,5.17864947363194e-05,5.17864947363397e-05,5.17864947363301e-05,5.17864947363974e-05,5.17864947363238e-05,5.17864947362919e-05,5.17864947362885e-05,0.0326506664937805,0.207843161951341,0.0502285681054796,5.17864947364088e-05,5.17864947362512e-05,5.17864947363238e-05,5.17864947363632e-05,0.0692623654578296,5.17864947365319e-05,5.17864947363014e-05,5.17864947363211e-05,0.0334116369326758,5.17864947363209e-05,5.17864947365338e-05,0.0134896963807406,0.0434892318627724,5.17864947363199e-05
"57552561769500",0.187402132983957,4.21712994433342e-05,4.2171299443368e-05,4.21712994433654e-05,4.21712994433702e-05,0.164619231284363,4.21712994435913e-05,4.21712994433486e-05,4.2171299443362e-05,4.21712994433743e-05,4.21712994433486e-05,4.2171299443296e-05,4.21712994433097e-05,4.21712997167317e-05,0.0214781027224487,0.0141971752026203,4.21712994433851e-05,4.21712994433228e-05,0.0273189920918393,4.21712994433696e-05,0.0618316858727476,4.21712994443022e-05,0.0162628464906369,0.402388122445361,0.0749921987039797,4.21712994433655e-05,4.21712994433119e-05,4.21712990297466e-05,4.21712994433372e-05,4.21712994433657e-05,4.2171299443386e-05,4.21712994434761e-05,4.21712994444411e-05,4.2171299443365e-05,4.21712992011151e-05,4.2171299443329e-05,0.0219720489987482,4.21712994433657e-05,0.00635666681926535
"44667659880000",5.35874081526834e-05,5.35874081521674e-05,5.35874081523836e-05,5.35874081537149e-05,5.35874081522056e-05,0.383285746540535,5.35874079995782e-05,5.35874081523779e-05,5.35874081523978e-05,5.35874080264344e-05,0.221195246713408,5.3587408154502e-05,5.3587408152785e-05,5.35874066184778e-05,0.21565705791498,0.0362362980292428,5.35874081523599e-05,5.35874081534247e-05,5.35874081521792e-05,5.35874081531257e-05,5.35874080482747e-05,5.35874081536021e-05,5.35874081567897e-05,5.35874081524542e-05,5.35874081523537e-05,0.0248528763600427,5.35874081524196e-05,5.35874081448255e-05,5.35874081507277e-05,5.35874081523825e-05,5.35874081524528e-05,5.35874081523477e-05,5.35874081359864e-05,5.35874081523822e-05,0.117004389977068,5.35874081522702e-05,5.35874081523853e-05,5.35874081523218e-05,5.35874057798195e-05
"45526653345500",4.59452741126858e-05,0.0326917816628573,0.085975633180619,4.5945274113465e-05,0.0501750499031197,0.154829562524094,4.59452741140016e-05,4.59452741126975e-05,4.59452741126955e-05,4.59452741127184e-05,4.59452741134038e-05,0.0012587321133125,4.59452741126944e-05,4.59452732280885e-05,4.59452733763655e-05,0.0383579772402535,4.5945274112689e-05,4.59452741127332e-05,4.59452741127167e-05,4.59452741132917e-05,4.59452741126925e-05,4.59452738170313e-05,4.59452726594788e-05,0.283874933096015,4.59452741127504e-05,4.59452741126949e-05,0.200862300510564,4.59452737577355e-05,4.59452741126957e-05,4.59452741125075e-05,4.59452741126954e-05,4.59452741127061e-05,4.59452741126766e-05,4.59452741126961e-05,4.59452742611546e-05,4.59452741127292e-05,4.59452741126961e-05,4.59452741127026e-05,0.150595671549358
"29635274352300",5.21171087351783e-05,5.21171087326367e-05,5.21171091954208e-05,5.21171087350749e-05,5.21171087351062e-05,0.725221893013627,5.21171087351641e-05,5.21171087338096e-05,0.120139461599859,5.21171087474018e-05,5.21171087351719e-05,5.2117108733603e-05,5.21171093420671e-05,5.21171051074655e-05,5.21171087308966e-05,5.21171087359099e-05,5.21171087351638e-05,5.21171087351836e-05,5.21171087278632e-05,5.21171087271801e-05,5.21171087951204e-05,5.21171088305708e-05,5.21171087358569e-05,5.21171087351659e-05,5.21171087351641e-05,5.21171087442016e-05,5.21171087351605e-05,5.21171092368049e-05,5.21171087211993e-05,5.21171087351612e-05,5.21171087343641e-05,5.21171087351976e-05,5.21171081038302e-05,5.21171087201008e-05,5.2117108735534e-05,5.21171087153961e-05,5.21171087352955e-05,0.146445115273454,0.00636943130991489
"26628797245300",3.9731282268076e-05,3.97312822680965e-05,3.9731282268086e-05,3.97312822680752e-05,3.97312822680955e-05,0.545334619493644,3.97312822680632e-05,3.97312822680868e-05,3.97312822680868e-05,3.97312822680604e-05,0.0659111424531257,3.97312822680856e-05,0.16508679724848,3.9731282285767e-05,0.0319618814099001,3.97312824770952e-05,3.97312823308592e-05,3.97312822681219e-05,3.97312822682249e-05,3.97312822680058e-05,0.0125219187511022,0.0436029807151076,3.97312823986046e-05,3.97312822680869e-05,3.97312822680851e-05,3.97312822680779e-05,3.97312838426107e-05,3.97312822680261e-05,0.00903451992850967,0.109824911373977,3.97312822681999e-05,3.97312822680889e-05,3.97312819532715e-05,3.97312826658935e-05,3.9731282052483e-05,3.97312822681042e-05,3.97312822680866e-05,3.97312822680491e-05,0.0155292901562494
"44667659880200",4.32818299765469e-05,4.3281829974819e-05,0.0292442428403964,4.32818299764886e-05,4.32818299761311e-05,0.20420568091749,4.32818299764822e-05,4.32818299763509e-05,4.32818299765058e-05,4.32818299765758e-05,0.171107484477716,4.32818303961234e-05,4.32818299765026e-05,4.32818298502317e-05,0.0181573764771529,0.123467018382439,4.3281829976524e-05,4.32818299765438e-05,4.32818299765281e-05,4.32818299764577e-05,4.32818299398565e-05,4.32818299765515e-05,4.32818303314867e-05,0.0342232568182373,4.32818299765139e-05,4.32818299765053e-05,0.310952357255693,0.107300846101632,4.32818299765147e-05,4.32818299762354e-05,4.32818299765083e-05,4.32818299764281e-05,4.32818299765134e-05,4.32818299709062e-05,4.32818299795994e-05,4.32818299761931e-05,4.32818299765062e-05,4.32818299765425e-05,4.3281829341729e-05
"20615843024600",4.57852004419269e-05,4.57852004417493e-05,4.57852004419108e-05,4.57852004439581e-05,0.0325739682177277,0.495044193329145,4.57852004410873e-05,4.57852004419301e-05,4.57852004415387e-05,4.57852004419004e-05,4.57852004418031e-05,4.578520044191e-05,4.5785200441911e-05,4.57852004419079e-05,0.0202579481382759,0.127647796889269,4.57852004418882e-05,4.57852004417037e-05,4.57852004422427e-05,4.57852004418438e-05,4.57852004418899e-05,4.57851990911613e-05,4.57852005250749e-05,0.274616249011153,4.57852004419061e-05,4.57852004418562e-05,4.57852004419073e-05,4.57852004173625e-05,4.57852004419082e-05,4.57852004419091e-05,4.57852004421194e-05,4.57852004419502e-05,4.57852004428251e-05,4.57852004418894e-05,4.57852004412405e-05,4.57852004417957e-05,4.57852000648124e-05,4.57852004419006e-05,0.0483489328015149
"34789235101800",4.06239440420569e-05,0.00783059680093438,4.06239440420474e-05,4.06239440420447e-05,4.06239440420153e-05,0.155172075847038,4.06239440420349e-05,4.06239440420296e-05,4.06239440420363e-05,0.0176171050506815,4.06239440420412e-05,4.06239440420393e-05,0.154136261347446,4.06239440420363e-05,4.06239440410809e-05,0.163105396378525,4.06239440420384e-05,0.0609735728110138,4.06239440419857e-05,4.06239440420695e-05,0.14254050188066,4.06239440422476e-05,0.00263580933444575,0.236017873482964,4.06239440420385e-05,4.06239440420349e-05,4.06239440420494e-05,4.06239440423485e-05,4.06239440420152e-05,4.06239440420361e-05,4.06239440462668e-05,4.06239440417249e-05,4.06239425955999e-05,4.06239439942618e-05,4.06239440419696e-05,4.06239440420406e-05,4.06239439860807e-05,4.06239440420364e-05,0.0587927126906202
"28346784156500",4.72638832029501e-05,4.72638832021599e-05,4.72638832030102e-05,4.72638832022079e-05,4.7263883202187e-05,0.481744200479281,0.00387368287805589,4.72638832021677e-05,0.162641236926614,4.72638832020405e-05,4.72638832021932e-05,4.72638832022211e-05,4.72638832012868e-05,4.72638832026516e-05,4.72638839560637e-05,0.15166490807702,4.72638832022236e-05,4.72638832021746e-05,4.72638832022139e-05,4.72638832022063e-05,4.7263883202202e-05,4.72638832022151e-05,4.72638832044653e-05,0.157532335598128,4.72638831879453e-05,4.72638832022512e-05,4.72638832021979e-05,4.72638826118699e-05,4.72638836103179e-05,4.72638829648721e-05,0.0199997464173527,4.72638831397907e-05,4.72638832021955e-05,4.7263883840837e-05,4.7263883210615e-05,4.72638831985934e-05,4.72638832021051e-05,4.72638832021856e-05,0.0210314453601732
"35648228563400",4.37216563541477e-05,4.37216563542342e-05,4.37216563542247e-05,4.37216563542463e-05,4.3721656354611e-05,0.476225299172257,4.37216563542588e-05,4.37216563542288e-05,4.37216563542074e-05,4.37216563542242e-05,0.0693543354518548,4.37216563748773e-05,4.37216563542042e-05,4.37216560192656e-05,4.37216563525852e-05,0.133502473268182,0.121508543786731,4.37216563542582e-05,4.37216563542223e-05,4.37216563545353e-05,4.37216563542245e-05,4.37216563405236e-05,4.37216563542187e-05,0.148686897669447,0.0281699739094704,4.37216563542248e-05,4.37216563540198e-05,4.37216555841321e-05,4.37216563542661e-05,4.37216567219231e-05,4.37216563540133e-05,4.37216563542075e-05,4.37216563334383e-05,4.37216563542168e-05,4.37216572804587e-05,4.3721656354224e-05,4.37216563541685e-05,4.37216563542412e-05,0.0211533837385496
"12025908434400",4.89617085691982e-05,0.0145201788724022,4.89617085692023e-05,4.89617085568566e-05,4.89617085680678e-05,0.674534259664067,4.89617085692017e-05,4.89617085688811e-05,4.89617085691755e-05,4.89617085691951e-05,0.0488037620424452,4.89617085691844e-05,4.89617085692018e-05,4.89617085692023e-05,0.080175517458813,4.89617085706278e-05,4.89617085692026e-05,4.89617085691975e-05,4.89617085692057e-05,4.89617085691819e-05,4.89617085676861e-05,4.89617085692719e-05,4.89617085692015e-05,4.89617085691726e-05,4.89617085691872e-05,0.0538672384631616,4.89617085691889e-05,4.89617085692026e-05,4.89617085952461e-05,0.061105694269137,4.89617085692775e-05,4.89617085692028e-05,4.89617081576479e-05,4.89617085692028e-05,4.89617084165188e-05,4.89617085692003e-05,4.89617084318416e-05,4.89617085692105e-05,0.065426574556449
"26628797245200",4.13437229324868e-05,4.13437229325132e-05,0.0343319934396245,4.13437229325528e-05,4.13437229325094e-05,0.581838205541271,4.13437241919503e-05,4.13437229325023e-05,0.00334122259873955,4.13437229329743e-05,4.13437229325085e-05,4.1343722932506e-05,4.13437229325114e-05,4.13437229107805e-05,0.0805940182935967,4.13437229320253e-05,4.13437229325707e-05,4.13437229325538e-05,4.13437229325654e-05,4.13437229325074e-05,0.0128836379218015,0.021339517213846,4.13437229322473e-05,4.13437229327299e-05,4.1343722932482e-05,4.13437229277354e-05,4.13437229322861e-05,0.106682505504167,4.13437229328904e-05,4.13437229325079e-05,4.13437229324921e-05,4.13437229325772e-05,4.13437230713645e-05,0.0126367597052566,4.13437232067503e-05,4.13437229330939e-05,4.13437228881885e-05,0.145111828092119,4.1343722932545e-05
"25769803781500",4.83190761311755e-05,4.83190761311498e-05,4.83190761311777e-05,4.83190761311767e-05,0.0568664666308346,0.13009892431099,4.83190761311773e-05,4.83190761311799e-05,0.0187271596761129,4.83190761311796e-05,0.253641518045655,4.83190761308694e-05,4.83190761307809e-05,4.83190763586082e-05,4.83190761312271e-05,0.0164479190228585,4.83190761311746e-05,4.83190761311409e-05,4.83190761311157e-05,0.0772599717196014,4.83190761311342e-05,4.83190761311469e-05,4.83190760786002e-05,0.356582757454507,4.83190761311874e-05,0.0572161227734854,4.83190761311781e-05,0.0317095880818961,4.83190761312953e-05,4.83190761316926e-05,4.831907613117e-05,4.83190761311864e-05,4.83190761311765e-05,4.83190760808474e-05,4.83190761311857e-05,4.83190761311079e-05,4.83190761311734e-05,4.83190761312124e-05,4.831907613118e-05
"27058293967800",5.73649370616176e-05,0.0206029673752197,5.73649370616125e-05,5.7364937061607e-05,5.73649370616731e-05,0.22959046949728,0.0375908889655651,5.73649370615901e-05,5.73649370616085e-05,5.73649370619308e-05,5.7364937061618e-05,5.73649370615695e-05,0.0760252103946864,5.73649359993898e-05,5.73649370617096e-05,0.258606717650275,5.73649370614131e-05,5.73649370616091e-05,5.73649370616827e-05,5.73649370615879e-05,5.73649370616061e-05,0.0803236242118671,5.73649374790827e-05,5.73649370615372e-05,5.73649370616104e-05,5.73649370615876e-05,5.73649370616046e-05,0.0357043287232529,0.0348447423667943,5.73649370614353e-05,5.7364937061711e-05,0.105611729283713,5.73649369131382e-05,5.73649370616091e-05,5.73649372247206e-05,5.73649370619596e-05,5.73649366204992e-05,0.11943573835765,5.73649370430429e-05
"25769803783700",0.0390670693312173,5.71293320438816e-05,0.110418195632249,5.71293320439298e-05,5.71293320438852e-05,0.248798483482941,5.71293320439033e-05,5.71293320438763e-05,5.71293320438658e-05,5.71293320437992e-05,5.71293320438914e-05,5.71293320438726e-05,5.71293320437711e-05,5.712933204388e-05,0.100343432925685,0.0525767695193604,5.71293320437715e-05,5.71293320438293e-05,5.71293320438767e-05,5.71293320439415e-05,5.71293320439974e-05,5.712933204388e-05,0.0840065408248728,0.255126736797255,5.71293320438808e-05,5.71293320438638e-05,5.71293315105209e-05,5.71293320467132e-05,5.71293320438808e-05,0.0194485066301753,5.71293320442058e-05,5.71293320438723e-05,5.71293320438743e-05,0.0319616369758473,5.71293320438797e-05,5.71293320438641e-05,5.71293324168542e-05,0.0454253066014738,0.0112276999818513
"22763326678900",6.43273810964514e-05,6.43273810964675e-05,6.43273810963903e-05,6.43273810964161e-05,6.43273810963863e-05,0.294761836321857,0.000923550008970407,0.147482085774082,0.058633901443992,6.43273810964501e-05,6.43273810962282e-05,6.43273810964382e-05,6.43273811147702e-05,0.0736649638375721,6.43273807676868e-05,0.0724321150703028,6.43273810984135e-05,6.43273810964049e-05,6.43273810964375e-05,6.4327381096481e-05,0.120363223894661,6.43273810964507e-05,6.43273818399354e-05,6.43273810960657e-05,0.145002957838229,6.43273810964336e-05,6.43273810964422e-05,6.43273810964396e-05,6.43273810959891e-05,0.0848055443775311,6.4327381096384e-05,6.4327381096441e-05,6.43273806409716e-05,6.43273810952257e-05,6.43273811723338e-05,6.43273809528991e-05,6.43273810964382e-05,6.43273810964389e-05,6.43273810964165e-05
"30494267804900",3.71377369276053e-05,3.71377369276248e-05,3.71377369275538e-05,3.71377369280815e-05,3.71377369275967e-05,0.393259694454506,3.71377369276193e-05,3.71377369277007e-05,3.71377369276189e-05,3.71377369238504e-05,0.142824117592711,0.073441956276743,3.71377369226701e-05,3.71377369220078e-05,3.7137736927619e-05,0.00201567736769434,3.71377369276104e-05,3.71377369276623e-05,0.189562257105297,3.71377369276404e-05,3.71377369275907e-05,3.71377369276173e-05,3.71377371531227e-05,3.7137736929682e-05,0.0907119116614353,3.71377369276236e-05,3.71377369276292e-05,3.71377368729819e-05,3.71377369290297e-05,3.71377369276191e-05,3.71377369276392e-05,3.71377369280161e-05,3.71377369276219e-05,3.7137736927627e-05,3.71377373977167e-05,0.106995977958722,3.71377369276709e-05,3.71377369275603e-05,3.71377375039931e-05
"31782757995300",4.57671544829376e-05,4.57671544832266e-05,0.0211660488796507,4.57671544829744e-05,4.57671544832275e-05,0.491152453697226,4.57671542651627e-05,4.57671544829704e-05,4.57671544829639e-05,4.5767154482979e-05,4.57671544830079e-05,4.57671544829695e-05,4.5767154482968e-05,4.5767153604629e-05,4.57671544859326e-05,0.125171708609347,4.57671544829926e-05,4.57671544829538e-05,4.57671544830178e-05,4.57671544576798e-05,4.57671544845378e-05,4.57671555946101e-05,4.57671544829664e-05,0.317630604925932,0.0433231006364735,4.57671544829659e-05,4.57671544840868e-05,4.57671544826707e-05,4.57671544830445e-05,4.57671544829721e-05,4.5767154371004e-05,4.57671544829019e-05,4.57671535179458e-05,4.57671544829629e-05,4.57671545139804e-05,4.57671544831054e-05,4.57671544829624e-05,4.57671544829651e-05,4.57671544829628e-05
"32212254724700",4.35430977691555e-05,4.35430977690719e-05,0.09726211043965,4.35430977688637e-05,4.35430977684639e-05,0.285444043899814,4.35430977690948e-05,4.35430977691133e-05,4.35430977691032e-05,4.35430977690637e-05,4.35430977690798e-05,4.3543097279827e-05,4.35430977690164e-05,4.35430977702283e-05,4.35430977690853e-05,0.06447853714638,4.35430977691235e-05,0.108326576081592,4.35430977691039e-05,4.35430977690375e-05,4.35430977691002e-05,4.35430977693469e-05,0.0270413064741689,0.212290617421514,4.35430977690996e-05,0.122633481009085,4.35430977016102e-05,0.0200684777174682,4.35430977691121e-05,4.35430977689444e-05,4.35430977691987e-05,4.35430977691172e-05,4.35430967687788e-05,4.35430977690935e-05,4.35430974039647e-05,4.35430977688239e-05,0.0611485568791732,4.35430977690967e-05,4.35430977726644e-05
"27917287427900",0.111452144335326,7.11765814553846e-05,0.142391385946099,0.00129240557638503,7.11765814554225e-05,7.11765814553702e-05,7.11765814553937e-05,7.11765814553948e-05,7.11765814554658e-05,7.11765814553053e-05,7.11765814553821e-05,7.117658145543e-05,7.11765814554187e-05,0.089046175246846,7.11765809002664e-05,0.0739744760742361,0.038700886977122,7.11765814554383e-05,7.11765814554186e-05,7.11765814553877e-05,7.11765814554128e-05,7.11765817876165e-05,7.11765814554066e-05,0.431291230253924,0.0102171571853635,0.020129697821463,7.11765814554027e-05,7.11765814455306e-05,7.11765814556114e-05,7.11765814554061e-05,7.11765814553609e-05,7.11765814554795e-05,7.11765814555678e-05,0.0226326981177978,0.0568787981853969,7.11765814553745e-05,7.11765814436375e-05,7.11765814554217e-05,7.11765809890585e-05
"15891379000400",4.39443853357974e-05,4.39443853358102e-05,0.0317963676766195,4.3944385333702e-05,4.39443853358014e-05,0.411633971799916,4.39443853357684e-05,0.0136531912574194,4.39443853357247e-05,4.39443853358094e-05,4.39443852344625e-05,0.0117698006824495,4.39443853358096e-05,4.39443858017743e-05,4.3944385335806e-05,0.163668424367237,4.3944385335812e-05,4.39443853358138e-05,4.39443853358285e-05,4.39443853358592e-05,4.39443858164056e-05,0.0728779956982141,4.3944385064579e-05,0.281615458589862,4.39443853357867e-05,4.39443853357951e-05,0.00303954013437875,4.39443851011686e-05,4.39443853359752e-05,4.39443853358195e-05,4.39443850824334e-05,0.00862691823264319,4.39443861411774e-05,4.39443853358144e-05,4.3944385375527e-05,4.39443853357959e-05,4.39443856449096e-05,4.39443853358101e-05,4.39443852841034e-05
