"","BDNF_Granule1","CACNA1B_PAX2_Inh","FOXP2_Purkinje","Granule2","GRIA1_THY1_Inh","NXPH1_RELN_Inh","NXPH2_PVALB_Inh","PTPRK_PVALB_Inh","PTPRK_RELN_Inh","SNCG_Ex","SNCG_THY1_Inh","TRPC4_UBC"
"34789235129700",0.231628214212945,0.000116376573612602,0.000116376573613638,0.148503348781112,0.000116376573613567,0.000116376573613564,0.000116376573613576,0.000116376573613569,0.00407298488727073,0.614864439529764,0.000116376573613573,0.00011637657361358
"34789235128500",0.202783740258032,0.00011344632285297,0.0122264425960501,0.0498926959692587,0.0203364841885516,0.000113446322380481,0.000113446322380481,0.000113446322380477,0.000113446322380475,0.713966512730972,0.000113446322380502,0.000113446322380476
"34789235126600",0.000142384445804883,0.000142384445566847,0.00982554566761558,0.000142384445965077,0.00014238444580486,0.000142384445804865,0.000142384445804869,0.000142384445804866,0.046087983035387,0.942805011284832,0.000142384445804863,0.000142384445804868
"34359738401900",0.000233457411820853,0.00959063649538412,0.0398951067483565,0.000233457411820835,0.000233457411820825,0.000233457411820843,0.000233457411820828,0.000233457411820841,0.02894214997684,0.917141450296559,0.00279645460011459,0.000233457411820767
"37366215509400",0.0895455036026536,0.000139992288746155,0.000188512873293245,0.0535728506753134,0.000139992288177514,0.000139992288177524,0.000139992288177521,0.000139992288177538,0.000139992288177534,0.834637845081141,0.000139992288177514,0.0210753417497879
"37366215509200",0.123195530971562,0.000117681911830548,0.000117681911384835,0.12353216204138,0.000117681911386556,0.000117681911386471,0.00011768191138648,0.000117681911386489,0.000117681911386459,0.711081880922542,0.000117681911386463,0.0412489707729822
"36936718779000",0.000133647677044401,0.000133647677613826,0.00313440212168066,0.152037141829433,0.000133647677044402,0.000133647677044403,0.000133647677044399,0.000133647677044401,0.0434189175977907,0.700861713583227,0.000133647677044401,0.0996122911279889
"36936718776000",0.199620545615071,8.35984199662717e-05,8.35984188664595e-05,0.0741566363678213,8.35984188626194e-05,8.35984188626894e-05,8.35984188626075e-05,8.35984188626433e-05,8.35984188626031e-05,0.691520824890181,8.35984188625991e-05,0.0340332057749182
"36936718775200",8.74137969896795e-05,8.74137973885901e-05,0.173575378092308,8.74137969896864e-05,8.74137969896742e-05,8.74137969896698e-05,8.74137969896733e-05,8.74137969896723e-05,8.74137969896736e-05,0.825550483937396,8.74137969896738e-05,8.7413796989651e-05
"36507222049500",0.000124328703549668,0.0122185030174711,0.0725619109444378,0.000124328703549665,0.0663694642051079,0.000124328703549663,0.000124328703549677,0.000124328703549675,0.00717226495155271,0.840807555956583,0.000124328703549676,0.000124328703549674
"36507222044900",0.0127682160205258,0.0132451342242504,0.000124609045857494,0.0759804612031732,0.000124609045867447,0.000124609045867449,0.000124609045867431,0.000124609045867445,0.000124609045867447,0.817325618449,0.000124609045867447,0.079808306781988
"36077725320100",0.001772379973487,9.19024126908955e-05,0.0887278143613705,9.19024113864659e-05,9.19024113864638e-05,9.1902411386487e-05,9.19024113864541e-05,9.1902411386505e-05,0.00663805237815768,0.858933025973295,9.1902411386463e-05,0.0432854104326803
"36077725311700",0.062141898818057,0.0482377080795446,0.000118526470111595,0.0849685583162133,0.0339634793037419,0.000118526470111591,0.0145363889132341,0.00011852647011159,0.000118526470111595,0.75544080774854,0.000118526470111585,0.000118526470111586
"58841051985100",0.000139078453799728,0.0270668663709419,0.0171190145568089,0.000139078453799698,0.000139078453799697,0.000139078453799693,0.00617562928259951,0.0001390784537997,0.000139078453799706,0.948525862159252,0.000139078453799699,0.000139078453799702
"53257594501200",0.168993319359449,7.55757876386289e-05,7.55757876002058e-05,0.195455671606453,7.55757875962701e-05,7.55757875962605e-05,7.55757875962452e-05,7.55757875962837e-05,7.5575787596252e-05,0.634870826945685,7.55757875962393e-05,7.55757875962628e-05
"53257594499400",0.104428174407193,0.000133120484184517,0.000133120483402378,0.125685439925043,0.00013312048338786,0.00013312048338786,0.000133120483387867,0.000133120483387862,0.000133120483387859,0.768688301316462,0.000133120483387847,0.00013312048338788
"53257594498000",0.152400957815257,7.99176792730114e-05,7.99176776557441e-05,0.135608312837331,7.99176792730079e-05,7.99176792730105e-05,7.99176792730097e-05,7.99176792730125e-05,7.9917679273014e-05,0.711271470235572,7.99176792730434e-05,7.9917679273012e-05
"52828097768300",0.156170909929135,0.000128327136055061,0.000128327136065382,0.0872687790259304,0.000128327136051744,0.0170801442520301,0.000128327136051774,0.000128327136051748,0.000128327136051737,0.738453549704474,0.000128327136051737,0.000128327136051736
"52828097768100",0.000118666180562523,0.0279068147458131,0.000118666180562524,0.00465160490616637,0.0278730949918926,0.000118666180562516,0.0037341044984528,0.000118666180562523,0.000118666180562517,0.826786088836189,0.00588403299584833,0.102570928122825
"52398601044400",0.169173264766134,0.00012489053534745,0.000124890534710397,0.132009325728579,0.000124890534717951,0.000124890534717898,0.000124890534717913,0.000124890534717974,0.000124890534717917,0.697693394692204,0.000124890534717993,0.000124890534717914
"52398601040100",0.0909523699885427,0.000130281274655705,0.000130281274644595,0.0662789461562504,0.000130281274646439,0.000130281274646429,0.000130281274646429,0.000130281274646453,0.000130281274646426,0.841596152383382,0.000130281274646436,0.000130281274646435
"52398601039000",0.127068908988808,8.41359597270088e-05,8.41359597371818e-05,0.168561078800567,8.41359597343955e-05,8.41359597344171e-05,8.41359597344208e-05,8.41359597344336e-05,8.41359597344214e-05,0.70361278857302,8.4135959734437e-05,8.41359597344142e-05
"52398601038100",9.59307954320959e-05,9.59307951878318e-05,9.59307954320383e-05,9.59307948476739e-05,0.0842275503491114,9.59307954326277e-05,9.59307954320622e-05,9.5930795432065e-05,9.59307954318776e-05,0.914813141697396,9.59307954321006e-05,9.59307954320314e-05
"53687091228800",0.000130529129877148,0.000130529129873089,0.0319617088521245,0.000130529129877158,0.000130529129877156,0.000130529129877139,0.00402988760291476,0.00013052912987715,0.0685336362087313,0.846775158644111,0.044026380969736,0.00389005294312346
"54116587960400",0.091650284034804,7.86347229741462e-05,7.86347229721448e-05,0.187459589089913,7.8634722974197e-05,7.86347229741929e-05,7.86347229741852e-05,7.86347229741693e-05,7.86347229741881e-05,0.649617342880266,7.8634722974402e-05,0.0706437062112248
"54116587960000",0.000131912348723633,0.00013191234938792,0.0444952043943882,0.000131912348723648,0.0185271460350355,0.00013191234872356,0.00013191234872364,0.0689411535085878,0.000131912348723647,0.825492987991268,0.000131912348723639,0.0416201216289913
"53687091232400",0.000137255849295417,0.000137255849895284,0.0244445398330347,0.000137255849295421,0.000137255849295407,0.000137255849295434,0.000137255849295426,0.077558353258742,0.000137255849295422,0.896761804263965,0.00013725584929543,0.00013725584929538
"53687091230800",0.0996159741423683,0.00280453688508276,0.000114315725750821,0.206513427942344,0.000114315725747549,0.0161157562599591,0.000114315725747547,0.000114315725747543,0.000114315725747547,0.67415009469001,0.000114315725747532,0.000114315725747549
"53687091228700",9.15980450533067e-05,9.159804940049e-05,0.0208578921207297,9.15980450533046e-05,9.15980450533039e-05,9.15980450533032e-05,9.15980450532622e-05,9.15980450533026e-05,0.0472156194275711,0.931102106041872,9.15980450533028e-05,9.15980450533038e-05
"51110110856200",0.00221778225739801,8.53560095083475e-05,0.0401364709867904,0.0730992029537307,8.5356009508346e-05,8.53560095083442e-05,8.53560095083472e-05,8.53560095083454e-05,0.0367250015720094,0.823918521988746,8.53560095083724e-05,0.0233908841842753
"51110110852500",0.000122121098766563,0.000122121099332941,0.172841410997118,0.000122121098766569,0.0569812804167651,0.000122121098766575,0.000122121098766566,0.000122121098766586,0.0106070631701214,0.748233599302373,0.0104817984216906,0.00012212109876657
"51110110852100",0.000129190704246802,0.000129190704243234,0.0256982110475729,0.000129190704246803,0.226552588381506,0.000129190704246796,0.000129190704246803,0.037521279336873,0.000129190704246803,0.709194395600077,0.000129190704246808,0.0001291907042468
"51110110851800",0.000126139865087715,0.000126139862916932,0.0651263292117041,0.000126139865088009,0.000126139865087802,0.000126139865087872,0.000126139865087805,0.000126139865087802,0.129062546145975,0.804675865858702,0.000126139865087813,0.000126139865087795
"51110110851500",0.176841589374155,0.000128172267947272,0.000128172266503002,0.162069467428184,0.00012817226649034,0.000128172266490321,0.000128172266490441,0.000128172266490372,0.000128172266490317,0.65242378711365,0.00012817226649033,0.00763977795061779
"50680614126600",0.0280868625387488,0.000129240126003546,0.0249029501238659,0.0134971115982912,0.000129240125409279,0.000129240125409272,0.000129240125409269,0.000129240125409271,0.000129240125409271,0.84494292143494,0.000129240125409259,0.0876654734256951
"50680614120100",0.108652313709884,0.00510297418169733,0.000129014888584309,0.0520275871923762,0.000129014888602067,0.000129014888602059,0.000129014888602057,0.000129014888602064,0.000129014888602065,0.833185005807244,0.000129014888602077,0.000129014888602051
"50680614118800",9.35553210439001e-05,9.35553207692408e-05,0.0196680193331592,9.35553210438916e-05,9.35553210438874e-05,9.35553210439016e-05,9.35553210438607e-05,9.35553210438952e-05,0.0908797695729148,0.888610213204805,9.35553210438924e-05,9.35553210439157e-05
"50680614118700",0.000132704871219349,0.000132704871219546,0.0052430009719847,0.000132704871219387,0.000132704871219356,0.000132704871219343,0.0646011526149954,0.000178186934190627,0.0529804732945789,0.876068252085715,0.000132704871219342,0.000132704871219358
"51539607585700",0.253395406025732,0.000111674734266689,0.00011167473416008,0.122726076776162,0.000111674734161496,0.000111674734161489,0.000111674734161495,0.000111674734161555,0.0275711698225477,0.595413949502162,0.000111674734161484,0.000111674734161496
"51969104314800",0.123522408648541,0.000119629507500335,0.000119629507443369,0.162481727447074,0.000119629507430919,0.000119629507430861,0.000119629507430913,0.000119629507430906,0.000119629507430903,0.712919198337425,0.000119629507430932,0.000119629507430914
"51969104314300",0.160023170863633,7.64100811848065e-05,7.6410081317034e-05,0.177748309061704,7.64100813172578e-05,7.64100813172435e-05,7.6410081317247e-05,7.64100813172396e-05,7.64100813172671e-05,0.66154082934294,7.64100813172655e-05,7.64100813172399e-05
"51969104313000",0.000141448483016852,0.000141448483015206,0.000141448483016859,0.000141448483016859,0.00014144848301686,0.000141448483016916,0.000141448483016847,0.152105023328451,0.0125012136144756,0.834120726709923,0.000141448483016855,0.000141448483016846
"51969104309200",0.12824194887859,0.000124285150115543,0.000124285150072802,0.139281239132303,0.000124285150118922,0.000124285150119039,0.000124285150118997,0.000124285150119011,0.000124285150118986,0.731358245638086,0.000124285150119007,0.000124285150119005
"54116587961100",0.247988687337514,0.000118619375369227,0.00011861937535692,0.174894204007034,0.00385141658695627,0.000118619375369225,0.000118619375369226,0.000118619375369214,0.000118619375369227,0.572316737065554,0.00011861937536922,0.000118619375369252
"51539607584200",0.0271214636871463,0.0268451867333236,0.0273973247500436,0.00681004847492236,8.56609337892848e-05,8.56609337892896e-05,8.56609337892881e-05,0.0179134944462135,8.56609337892891e-05,0.868117811338015,0.0229564925929763,0.00249553424220255
"51539607584100",8.84005521888241e-05,8.84005521452149e-05,0.176570040183601,8.8400552188822e-05,8.84005521888257e-05,8.8400552188721e-05,8.8400552188826e-05,8.84005521888229e-05,8.8400552188822e-05,0.822545954294555,8.84005521887907e-05,8.84005521888203e-05
"51539607583500",0.000171306005835326,0.000171306004587294,0.000171306005835279,0.000171306005835266,0.000171306005835207,0.00017130600583527,0.000171306005835281,0.100070216352878,0.000171306005835269,0.898216723590018,0.000171306005835281,0.000171306005835282
"51539607581600",0.000140069555948966,0.000140069556591273,0.0193378072005862,0.000140069555948966,0.0284204973837293,0.000140069555948935,0.00014006955594901,0.000140069555948963,0.000140069555948967,0.919114326537312,0.000140069555948966,0.0320068124301383
"51539607580700",0.146143723657318,8.49849114624795e-05,8.49849103561585e-05,0.089604770131642,8.49849103464533e-05,8.49849103464484e-05,8.49849103464802e-05,8.49849103464595e-05,8.49849103464689e-05,0.739131828272182,8.49849103464097e-05,0.0244397986549596
"56693568337100",0.116323720649345,0.000120029644795085,0.000120029644498977,0.0987781486938289,0.0190062993448119,0.000120029644492492,0.000120029644492498,0.0001200296444925,0.0171295060903709,0.747922117709888,0.000120029644492439,0.000120029644491992
"56264071607900",0.000126956133603609,0.000126956133798186,0.0989111255771658,0.000126956133603616,0.0455664844310859,0.000126956133603633,0.00627425806924522,0.000126956133603613,0.00987097922675669,0.801972542218463,0.0366428736754672,0.000126956133603602
"56264071607700",0.213967784251975,0.000112575467978067,0.000112575467981271,0.153104892246695,0.000112575467978094,0.000112575467978074,0.000112575467978075,0.000112575467978059,0.044420751574264,0.587605968183238,0.000112575467978091,0.000112575467978075
"57982058525300",0.000138778801640376,0.0242047933277654,0.0281962246205594,0.000138778801640416,0.000138778801640394,0.000138778801640387,0.0239519534065363,0.000138778801640394,0.0304868579574587,0.882388619736182,0.000138778801640395,0.00993887814165611
"54546084689500",0.000132468997186848,0.000132468997509737,0.0246148813217528,0.00013246899718686,0.000132468997186831,0.000132468997186833,0.000132468997186856,0.0714939383625448,0.000132468997186852,0.902698959340698,0.000132468997186848,0.000132468997186829
"54975581419600",0.000133219667101099,0.000133219667804034,0.0310789628909071,0.000133219667101094,0.000133219667101099,0.00013321966710111,0.000133219667101101,0.131276609171716,0.000133219667101098,0.836445450932764,0.000133219667101092,0.000133219667101089
"54975581419300",0.000100050963634232,0.000100050963357519,0.000100050963634234,0.000100050963634192,0.000100050963634212,0.000100050963634255,0.000100050963634242,0.0270835515325222,0.000100050963634249,0.971915938831412,0.000100050963634234,0.000100050963634262
